Region_Name,Federal_District,Year,GRP_per_capita,Income_per_capita,Unemployment_rate,Migration_rate,Housing_price,Mortgage_rate,Investment_per_capita,Population
Москва,ЦФО,2010,780.0,46621.0,1.7,108.0,166000.0,13.1,275.0,11504.0
Москва,ЦФО,2011,848.7,49802.0,1.6,107.3,183284.0,11.9,296.9,11652.3
Москва,ЦФО,2012,927.1,52988.0,1.6,108.0,201947.0,12.3,308.1,11721.9
Москва,ЦФО,2013,975.4,56314.0,1.5,103.8,215664.0,12.4,324.8,11866.2
Москва,ЦФО,2014,1018.4,59099.0,1.8,98.3,228375.0,12.5,336.6,11982.3
Москва,ЦФО,2015,1035.4,60494.0,2.3,92.2,245933.0,13.4,365.6,12104.1
Москва,ЦФО,2016,1097.8,64891.0,2.3,94.4,257560.0,12.6,372.9,12210.3
Москва,ЦФО,2017,1183.5,69182.0,2.2,97.5,272439.0,10.6,385.0,12325.6
Москва,ЦФО,2018,1244.4,74313.0,2.1,100.6,294672.0,9.6,397.9,12460.3
Москва,ЦФО,2019,1327.1,79220.0,2.0,100.1,323320.0,9.0,424.9,12545.0
Москва,ЦФО,2020,1365.3,83024.0,2.8,96.2,377766.0,7.4,444.5,12643.2
Москва,ЦФО,2021,1508.5,88797.0,2.8,96.4,442025.0,7.1,441.3,12744.9
Москва,ЦФО,2022,1549.0,92867.0,2.9,90.0,509101.0,10.1,476.0,12839.1
Москва,ЦФО,2023,1681.2,98736.0,2.8,87.9,580843.0,7.7,499.6,12930.7
Московская область,ЦФО,2010,255.0,26742.0,3.4,133.0,55000.0,13.1,130.0,7093.0
Московская область,ЦФО,2011,271.8,28984.0,3.3,128.8,60816.0,11.9,137.5,7171.3
Московская область,ЦФО,2012,294.8,31001.0,3.3,129.3,66682.0,12.3,146.5,7260.5
Московская область,ЦФО,2013,321.0,32711.0,3.3,128.7,73311.0,12.4,155.1,7351.1
Московская область,ЦФО,2014,339.2,34135.0,3.5,124.0,82485.0,12.5,166.4,7456.9
Московская область,ЦФО,2015,343.8,35641.0,4.0,121.3,94709.0,13.4,172.5,7534.6
Московская область,ЦФО,2016,366.1,38524.0,3.8,125.9,101966.0,12.6,184.1,7610.2
Московская область,ЦФО,2017,397.1,42012.0,3.8,121.1,109402.0,10.6,195.5,7697.5
Московская область,ЦФО,2018,434.5,45798.0,3.7,122.0,117365.0,9.6,201.3,7787.6
Московская область,ЦФО,2019,476.1,49059.0,3.6,127.6,129701.0,9.0,214.1,7886.5
Московская область,ЦФО,2020,494.4,51799.0,4.3,120.1,146063.0,7.4,229.9,7992.5
Московская область,ЦФО,2021,545.5,57216.0,4.1,117.7,166821.0,7.1,239.4,8077.4
Московская область,ЦФО,2022,585.1,61158.0,4.2,121.8,189320.0,10.1,260.5,8181.0
Московская область,ЦФО,2023,627.5,66433.0,4.1,121.6,212473.0,7.7,279.3,8258.5
Белгородская область,ЦФО,2010,220.0,16993.0,5.0,28.0,33000.0,13.1,95.0,1532.0
Белгородская область,ЦФО,2011,233.8,18369.0,4.9,29.2,35461.0,11.9,96.1,1532.2
Белгородская область,ЦФО,2012,250.8,19669.0,4.8,32.4,37076.0,12.3,100.5,1538.9
Белгородская область,ЦФО,2013,262.8,20809.0,4.7,44.0,40080.0,12.4,105.4,1545.9
Белгородская область,ЦФО,2014,277.4,22070.0,4.9,39.6,43444.0,12.5,108.7,1550.0
Белгородская область,ЦФО,2015,279.9,22693.0,5.4,31.8,48637.0,13.4,108.6,1552.4
Белгородская область,ЦФО,2016,304.4,24300.0,5.3,29.6,50920.0,12.6,111.1,1556.1
Белгородская область,ЦФО,2017,325.9,25798.0,4.9,30.2,56821.0,10.6,116.8,1557.2
Белгородская область,ЦФО,2018,353.2,27341.0,4.9,26.6,60659.0,9.6,122.4,1558.8
Белгородская область,ЦФО,2019,375.2,29025.0,4.6,29.3,67197.0,9.0,128.1,1568.4
Белгородская область,ЦФО,2020,395.5,29576.0,5.2,25.7,73392.0,7.4,136.3,1574.0
Белгородская область,ЦФО,2021,422.8,30416.0,5.0,30.6,79659.0,7.1,140.8,1572.8
Белгородская область,ЦФО,2022,444.2,32445.0,5.0,23.6,86264.0,10.1,149.5,1577.0
Белгородская область,ЦФО,2023,471.0,34746.0,4.9,28.4,97209.0,7.7,155.5,1576.0
Брянская область,ЦФО,2010,128.0,13648.0,7.1,-18.0,28000.0,13.1,48.0,1276.0
Брянская область,ЦФО,2011,131.7,14441.0,6.8,-18.6,30029.0,11.9,49.6,1271.1
Брянская область,ЦФО,2012,138.4,15463.0,6.7,-17.7,32058.0,12.3,50.3,1269.6
Брянская область,ЦФО,2013,148.1,16228.0,6.6,-17.8,33601.0,12.4,52.5,1266.4
Брянская область,ЦФО,2014,155.2,16738.0,6.6,-16.5,36007.0,12.5,53.8,1265.4
Брянская область,ЦФО,2015,158.1,17299.0,7.0,-18.5,38183.0,13.4,56.0,1261.8
Брянская область,ЦФО,2016,167.9,18468.0,6.7,-22.1,39812.0,12.6,60.0,1260.7
Брянская область,ЦФО,2017,180.1,19723.0,6.4,-21.9,42731.0,10.6,61.7,1255.0
Брянская область,ЦФО,2018,193.7,20869.0,6.3,-23.6,44547.0,9.6,63.1,1248.7
Брянская область,ЦФО,2019,206.0,22186.0,6.1,-27.9,46741.0,9.0,64.2,1240.4
Брянская область,ЦФО,2020,209.6,22754.0,6.8,-33.4,51348.0,7.4,68.0,1235.6
Брянская область,ЦФО,2021,222.1,24035.0,6.6,-28.8,57191.0,7.1,68.7,1230.6
Брянская область,ЦФО,2022,233.1,24848.0,6.6,-35.1,63634.0,10.1,70.7,1225.6
Брянская область,ЦФО,2023,252.4,26642.0,6.5,-34.6,72602.0,7.7,71.6,1225.5
Владимирская область,ЦФО,2010,155.0,13776.0,7.5,-8.0,31000.0,13.1,52.0,1443.0
Владимирская область,ЦФО,2011,162.2,14498.0,7.2,-7.5,31761.0,11.9,52.9,1441.5
Владимирская область,ЦФО,2012,176.8,15543.0,7.0,-11.5,33592.0,12.3,53.4,1443.6
Владимирская область,ЦФО,2013,190.7,16382.0,6.8,-7.8,34712.0,12.4,56.4,1436.5
Владимирская область,ЦФО,2014,194.3,17019.0,7.0,-13.0,37177.0,12.5,57.5,1433.0
Владимирская область,ЦФО,2015,196.1,17426.0,7.2,-12.2,40345.0,13.4,57.8,1431.2
Владимирская область,ЦФО,2016,205.5,18815.0,7.0,-6.0,43269.0,12.6,60.8,1434.0
Владимирская область,ЦФО,2017,217.0,20176.0,6.7,-3.9,46896.0,10.6,64.2,1435.0
Владимирская область,ЦФО,2018,224.0,21083.0,6.5,0.6,48132.0,9.6,65.7,1433.9
Владимирская область,ЦФО,2019,243.2,21978.0,6.4,0.5,49747.0,9.0,67.5,1426.6
Владимирская область,ЦФО,2020,249.7,22244.0,6.9,-6.1,56066.0,7.4,69.9,1422.0
Владимирская область,ЦФО,2021,268.5,23300.0,6.6,-6.4,62684.0,7.1,71.1,1416.7
Владимирская область,ЦФО,2022,273.9,24775.0,6.6,-10.7,70216.0,10.1,72.1,1413.7
Владимирская область,ЦФО,2023,293.6,26094.0,6.2,-15.3,78458.0,7.7,73.7,1414.0
Воронежская область,ЦФО,2010,162.0,14847.0,7.3,12.0,30000.0,13.1,65.0,2335.0
Воронежская область,ЦФО,2011,172.7,15996.0,7.2,11.6,32602.0,11.9,71.6,2330.9
Воронежская область,ЦФО,2012,180.3,17158.0,6.9,8.4,34677.0,12.3,72.2,2338.4
Воронежская область,ЦФО,2013,195.5,18357.0,6.6,12.9,38560.0,12.4,75.1,2341.6
Воронежская область,ЦФО,2014,199.8,19205.0,6.8,16.7,40915.0,12.5,75.8,2337.1
Воронежская область,ЦФО,2015,204.8,19574.0,7.1,13.8,43758.0,13.4,77.7,2334.8
Воронежская область,ЦФО,2016,220.0,20931.0,6.8,16.1,47033.0,12.6,79.2,2338.6
Воронежская область,ЦФО,2017,231.9,22423.0,6.7,14.1,51559.0,10.6,79.4,2342.2
Воронежская область,ЦФО,2018,245.3,23473.0,6.5,11.4,53871.0,9.6,82.5,2345.5
Воронежская область,ЦФО,2019,256.0,25096.0,6.3,8.8,56772.0,9.0,84.5,2343.4
Воронежская область,ЦФО,2020,269.7,25867.0,7.0,8.1,64335.0,7.4,85.8,2332.6
Воронежская область,ЦФО,2021,291.0,27610.0,6.8,7.7,72975.0,7.1,87.9,2337.5
Воронежская область,ЦФО,2022,306.7,28809.0,6.8,2.4,82786.0,10.1,90.5,2338.0
Воронежская область,ЦФО,2023,332.5,30705.0,6.4,-0.6,94898.0,7.7,93.1,2326.7
Ивановская область,ЦФО,2010,100.0,12031.0,7.8,-22.0,27000.0,13.1,30.0,1062.0
Ивановская область,ЦФО,2011,105.0,12887.0,7.7,-28.6,28807.0,11.9,30.4,1058.4
Ивановская область,ЦФО,2012,111.6,13291.0,7.4,-26.7,31234.0,12.3,31.2,1059.3
Ивановская область,ЦФО,2013,117.5,13997.0,7.3,-29.3,32804.0,12.4,31.2,1055.3
Ивановская область,ЦФО,2014,118.8,14486.0,7.3,-32.1,35004.0,12.5,32.5,1049.0
Ивановская область,ЦФО,2015,117.7,14668.0,7.8,-31.0,37666.0,13.4,32.5,1045.9
Ивановская область,ЦФО,2016,127.0,15258.0,7.7,-29.1,38932.0,12.6,31.9,1041.7
Ивановская область,ЦФО,2017,134.0,15805.0,7.5,-26.9,43287.0,10.6,32.6,1038.8
Ивановская область,ЦФО,2018,141.1,16437.0,7.4,-22.1,46317.0,9.6,34.4,1034.4
Ивановская область,ЦФО,2019,146.0,17233.0,7.0,-17.5,49150.0,9.0,35.8,1031.3
Ивановская область,ЦФО,2020,147.7,17339.0,7.6,-26.4,52221.0,7.4,37.1,1025.4
Ивановская область,ЦФО,2021,159.0,18149.0,7.3,-34.5,55714.0,7.1,37.6,1020.7
Ивановская область,ЦФО,2022,165.3,19090.0,7.2,-30.8,62811.0,10.1,38.1,1017.0
Ивановская область,ЦФО,2023,173.5,20092.0,6.9,-30.9,68570.0,7.7,38.3,1011.8
Калужская область,ЦФО,2010,220.0,16490.0,5.1,35.0,37000.0,13.1,95.0,1010.0
Калужская область,ЦФО,2011,238.0,17590.0,5.0,38.7,41162.0,11.9,94.2,1008.7
Калужская область,ЦФО,2012,255.7,18738.0,4.8,44.0,43204.0,12.3,97.2,1014.0
Калужская область,ЦФО,2013,281.4,20223.0,4.7,40.3,45606.0,12.4,100.8,1018.6
Калужская область,ЦФО,2014,293.8,21110.0,4.8,41.8,49955.0,12.5,106.5,1019.8
Калужская область,ЦФО,2015,304.2,21839.0,5.2,41.6,53617.0,13.4,112.3,1022.9
Калужская область,ЦФО,2016,325.9,23662.0,4.9,43.4,57091.0,12.6,114.3,1023.7
Калужская область,ЦФО,2017,361.3,24686.0,4.8,41.8,63750.0,10.6,120.3,1027.8
Калужская область,ЦФО,2018,390.0,26763.0,4.6,41.6,69008.0,9.6,126.4,1031.7
Калужская область,ЦФО,2019,410.3,28174.0,4.4,41.6,75636.0,9.0,132.8,1035.7
Калужская область,ЦФО,2020,426.4,28968.0,5.1,31.5,85675.0,7.4,136.4,1040.6
Калужская область,ЦФО,2021,462.3,31362.0,4.8,27.7,99460.0,7.1,145.8,1041.1
Калужская область,ЦФО,2022,493.1,32599.0,4.8,19.5,110674.0,10.1,150.5,1040.6
Калужская область,ЦФО,2023,524.7,35322.0,4.7,20.0,122770.0,7.7,165.9,1039.8
Костромская область,ЦФО,2010,130.0,12620.0,6.9,-25.0,27000.0,13.1,35.0,667.0
Костромская область,ЦФО,2011,135.3,13270.0,6.8,-27.1,29802.0,11.9,35.6,664.5
Костромская область,ЦФО,2012,145.9,13829.0,6.6,-25.2,32426.0,12.3,36.8,663.4
Костромская область,ЦФО,2013,154.6,14247.0,6.3,-23.4,33552.0,12.4,37.2,661.5
Костромская область,ЦФО,2014,154.3,14727.0,6.6,-22.8,35660.0,12.5,38.4,660.0
Костромская область,ЦФО,2015,153.7,14549.0,7.0,-29.7,37765.0,13.4,39.2,656.2
Костромская область,ЦФО,2016,164.0,15269.0,6.8,-26.9,40193.0,12.6,40.0,653.1
Костромская область,ЦФО,2017,172.4,15944.0,6.6,-28.3,41836.0,10.6,40.5,652.2
Костромская область,ЦФО,2018,178.6,16703.0,6.4,-25.2,43542.0,9.6,42.4,648.0
Костромская область,ЦФО,2019,188.3,17726.0,6.2,-21.0,45794.0,9.0,44.1,649.0
Костромская область,ЦФО,2020,190.7,17957.0,6.7,-27.2,50795.0,7.4,46.3,646.5
Костромская область,ЦФО,2021,197.5,18628.0,6.6,-22.6,55134.0,7.1,47.2,643.1
Костромская область,ЦФО,2022,202.6,19157.0,6.6,-26.1,61188.0,10.1,47.0,641.7
Костромская область,ЦФО,2023,220.6,19960.0,6.4,-28.0,67011.0,7.7,47.2,640.8
Курская область,ЦФО,2010,175.0,14879.0,6.5,-5.0,28000.0,13.1,68.0,1127.0
Курская область,ЦФО,2011,183.9,15614.0,6.4,-4.4,29960.0,11.9,69.1,1122.0
Курская область,ЦФО,2012,199.5,16908.0,6.2,-3.4,31368.0,12.3,70.5,1121.9
Курская область,ЦФО,2013,217.8,17884.0,5.9,-3.5,32719.0,12.4,70.5,1124.5
Курская область,ЦФО,2014,222.2,18628.0,6.3,-7.1,34671.0,12.5,74.2,1121.7
Курская область,ЦФО,2015,227.3,19111.0,6.7,-8.3,38109.0,13.4,77.2,1122.4
Курская область,ЦФО,2016,243.9,20381.0,6.6,-6.4,41257.0,12.6,81.3,1120.2
Курская область,ЦФО,2017,259.1,21917.0,6.4,-6.3,43018.0,10.6,84.2,1121.3
Курская область,ЦФО,2018,275.4,23244.0,6.2,0.2,44359.0,9.6,87.8,1119.5
Курская область,ЦФО,2019,292.9,24713.0,6.1,2.0,48504.0,9.0,90.1,1119.0
Курская область,ЦФО,2020,299.1,25469.0,6.7,-5.1,53819.0,7.4,90.8,1120.5
Курская область,ЦФО,2021,314.4,27119.0,6.5,0.6,59894.0,7.1,93.2,1116.2
Курская область,ЦФО,2022,328.8,28002.0,6.5,-5.1,65221.0,10.1,97.2,1112.1
Курская область,ЦФО,2023,351.9,29647.0,6.1,-7.2,74730.0,7.7,97.8,1110.1
Липецкая область,ЦФО,2010,225.0,15656.0,4.8,-2.0,29000.0,13.1,80.0,1173.0
Липецкая область,ЦФО,2011,237.6,16665.0,4.7,1.4,29971.0,11.9,84.6,1172.8
Липецкая область,ЦФО,2012,253.6,17786.0,4.6,1.9,32053.0,12.3,88.1,1173.5
Липецкая область,ЦФО,2013,268.5,19179.0,4.5,-2.4,33517.0,12.4,93.9,1172.4
Липецкая область,ЦФО,2014,273.2,20124.0,4.5,-5.7,35064.0,12.5,95.7,1165.1
Липецкая область,ЦФО,2015,268.6,20665.0,4.9,-8.9,37752.0,13.4,99.2,1163.2
Липецкая область,ЦФО,2016,279.8,22300.0,4.8,-8.2,40719.0,12.6,101.6,1156.3
Липецкая область,ЦФО,2017,295.5,23445.0,4.7,-6.3,42298.0,10.6,103.8,1153.1
Липецкая область,ЦФО,2018,315.9,25269.0,4.6,-4.2,45665.0,9.6,106.9,1152.4
Липецкая область,ЦФО,2019,339.3,26989.0,4.5,-3.6,49421.0,9.0,108.7,1155.6
Липецкая область,ЦФО,2020,345.3,28329.0,5.1,-9.6,54972.0,7.4,110.3,1154.9
Липецкая область,ЦФО,2021,362.9,30019.0,5.0,-9.5,63571.0,7.1,117.4,1152.9
Липецкая область,ЦФО,2022,371.2,31088.0,5.1,-14.9,66943.0,10.1,121.6,1154.2
Липецкая область,ЦФО,2023,384.8,33042.0,4.9,-11.7,75219.0,7.7,129.3,1151.6
Орловская область,ЦФО,2010,140.0,12800.0,7.0,-20.0,28000.0,13.1,42.0,786.0
Орловская область,ЦФО,2011,148.9,13545.0,6.9,-21.9,28744.0,11.9,44.0,784.1
Орловская область,ЦФО,2012,157.6,14267.0,6.7,-18.4,30134.0,12.3,44.3,782.7
Орловская область,ЦФО,2013,164.5,15119.0,6.3,-19.4,30122.0,12.4,46.1,778.7
Орловская область,ЦФО,2014,164.3,15774.0,6.5,-20.0,31630.0,12.5,47.3,776.6
Орловская область,ЦФО,2015,160.7,16090.0,6.8,-18.5,33197.0,13.4,46.7,776.0
Орловская область,ЦФО,2016,167.9,16824.0,6.7,-17.2,34963.0,12.6,49.5,775.5
Орловская область,ЦФО,2017,176.9,17610.0,6.4,-15.0,36915.0,10.6,50.3,773.6
Орловская область,ЦФО,2018,187.8,18473.0,6.3,-14.0,39191.0,9.6,49.2,773.3
Орловская область,ЦФО,2019,188.6,19883.0,6.1,-12.2,41427.0,9.0,51.2,769.9
Орловская область,ЦФО,2020,190.3,20716.0,6.8,-15.7,45654.0,7.4,52.4,768.6
Орловская область,ЦФО,2021,207.0,21737.0,6.7,-12.1,49977.0,7.1,54.5,767.9
Орловская область,ЦФО,2022,218.3,22059.0,6.7,-15.1,55652.0,10.1,54.7,766.7
Орловская область,ЦФО,2023,234.7,23288.0,6.6,-18.8,61463.0,7.7,56.8,765.4
Рязанская область,ЦФО,2010,155.0,13650.0,6.2,-10.0,30000.0,13.1,50.0,1154.0
Рязанская область,ЦФО,2011,163.6,14708.0,6.0,-10.0,32004.0,11.9,51.5,1149.2
Рязанская область,ЦФО,2012,169.6,15889.0,5.6,-11.9,33664.0,12.3,51.9,1143.6
Рязанская область,ЦФО,2013,184.2,17046.0,5.5,-12.8,35525.0,12.4,55.8,1135.3
Рязанская область,ЦФО,2014,195.9,17412.0,5.9,-10.7,36760.0,12.5,58.6,1134.4
Рязанская область,ЦФО,2015,199.1,17900.0,6.3,-13.9,39931.0,13.4,60.6,1130.4
Рязанская область,ЦФО,2016,210.1,18589.0,6.0,-13.3,42642.0,12.6,61.0,1130.9
Рязанская область,ЦФО,2017,225.8,19333.0,5.7,-14.0,44724.0,10.6,63.9,1129.4
Рязанская область,ЦФО,2018,235.9,20518.0,5.6,-18.8,46578.0,9.6,64.9,1127.1
Рязанская область,ЦФО,2019,250.0,21894.0,5.4,-20.1,50061.0,9.0,68.6,1124.0
Рязанская область,ЦФО,2020,259.1,22524.0,6.0,-29.3,55086.0,7.4,69.5,1124.1
Рязанская область,ЦФО,2021,271.8,23670.0,6.0,-31.3,61896.0,7.1,71.1,1120.1
Рязанская область,ЦФО,2022,291.4,24238.0,6.0,-35.9,69334.0,10.1,74.0,1115.1
Рязанская область,ЦФО,2023,308.2,25989.0,5.7,-36.1,79943.0,7.7,75.2,1115.7
Смоленская область,ЦФО,2010,148.0,14200.0,7.4,-15.0,28000.0,13.1,45.0,985.0
Смоленская область,ЦФО,2011,159.2,15210.0,7.4,-16.1,29351.0,11.9,46.4,982.0
Смоленская область,ЦФО,2012,165.7,15776.0,7.1,-18.4,30708.0,12.3,46.1,979.7
Смоленская область,ЦФО,2013,169.9,16631.0,7.0,-14.8,33094.0,12.4,45.0,974.9
Смоленская область,ЦФО,2014,177.4,17199.0,7.1,-16.5,34585.0,12.5,45.8,973.6
Смоленская область,ЦФО,2015,174.5,17372.0,7.4,-21.7,35623.0,13.4,46.6,973.2
Смоленская область,ЦФО,2016,186.3,18374.0,7.3,-21.3,36936.0,12.6,47.1,974.6
Смоленская область,ЦФО,2017,196.7,19337.0,7.1,-19.2,38910.0,10.6,48.1,973.6
Смоленская область,ЦФО,2018,204.1,19980.0,6.8,-25.7,39730.0,9.6,49.5,970.9
Смоленская область,ЦФО,2019,222.4,20977.0,6.5,-22.9,42820.0,9.0,50.5,967.2
Смоленская область,ЦФО,2020,227.4,21448.0,7.1,-30.2,46171.0,7.4,52.5,964.8
Смоленская область,ЦФО,2021,238.9,22517.0,6.9,-27.7,52284.0,7.1,53.9,963.9
Смоленская область,ЦФО,2022,245.8,22806.0,6.8,-32.3,56697.0,10.1,54.6,960.3
Смоленская область,ЦФО,2023,257.8,24086.0,6.5,-32.7,62944.0,7.7,53.4,953.9
Тамбовская область,ЦФО,2010,138.0,12995.0,6.8,-30.0,26000.0,13.1,52.0,1091.0
Тамбовская область,ЦФО,2011,149.6,13976.0,6.6,-31.0,27442.0,11.9,55.1,1085.2
Тамбовская область,ЦФО,2012,157.9,14746.0,6.4,-29.7,29188.0,12.3,56.8,1083.5
Тамбовская область,ЦФО,2013,169.8,15352.0,6.1,-30.4,29359.0,12.4,59.5,1076.6
Тамбовская область,ЦФО,2014,169.8,16051.0,6.0,-34.0,31593.0,12.5,60.5,1072.9
Тамбовская область,ЦФО,2015,167.2,16370.0,6.4,-39.9,33478.0,13.4,62.9,1070.4
Тамбовская область,ЦФО,2016,176.8,17346.0,6.1,-40.5,34825.0,12.6,64.1,1068.7
Тамбовская область,ЦФО,2017,183.6,18031.0,5.9,-37.3,38000.0,10.6,65.6,1062.3
Тамбовская область,ЦФО,2018,199.9,19268.0,5.6,-35.1,39887.0,9.6,70.4,1058.2
Тамбовская область,ЦФО,2019,216.1,20807.0,5.5,-37.1,42308.0,9.0,71.3,1057.4
Тамбовская область,ЦФО,2020,222.6,21300.0,6.1,-38.5,46341.0,7.4,71.3,1051.4
Тамбовская область,ЦФО,2021,237.9,22899.0,5.8,-42.8,51660.0,7.1,74.8,1049.0
Тамбовская область,ЦФО,2022,246.2,24167.0,6.0,-48.7,57615.0,10.1,77.6,1045.3
Тамбовская область,ЦФО,2023,262.0,26087.0,6.0,-49.8,63515.0,7.7,80.6,1037.2
Тверская область,ЦФО,2010,165.0,14800.0,6.5,-12.0,34000.0,13.1,55.0,1353.0
Тверская область,ЦФО,2011,169.7,16075.0,6.3,-11.1,35577.0,11.9,56.3,1352.4
Тверская область,ЦФО,2012,182.2,16920.0,6.1,-6.3,37940.0,12.3,58.2,1351.5
Тверская область,ЦФО,2013,195.3,18078.0,5.8,-5.1,41549.0,12.4,60.1,1347.7
Тверская область,ЦФО,2014,199.2,18912.0,5.9,-2.0,45559.0,12.5,61.8,1347.0
Тверская область,ЦФО,2015,208.5,19375.0,6.4,-1.1,47031.0,13.4,64.5,1347.7
Тверская область,ЦФО,2016,220.5,20236.0,6.1,0.7,50113.0,12.6,65.2,1351.0
Тверская область,ЦФО,2017,235.1,21142.0,5.9,0.3,54097.0,10.6,68.6,1349.7
Тверская область,ЦФО,2018,246.3,22585.0,5.6,-1.0,57744.0,9.6,71.2,1350.2
Тверская область,ЦФО,2019,259.6,24437.0,5.5,-5.3,61293.0,9.0,73.5,1343.3
Тверская область,ЦФО,2020,260.8,25506.0,6.1,-9.7,68755.0,7.4,79.4,1345.5
Тверская область,ЦФО,2021,285.0,27429.0,6.0,-11.4,78075.0,7.1,82.6,1340.4
Тверская область,ЦФО,2022,295.3,28338.0,6.0,-11.0,87928.0,10.1,86.6,1335.1
Тверская область,ЦФО,2023,309.7,29366.0,6.0,-9.1,99425.0,7.7,88.8,1329.8
Тульская область,ЦФО,2010,175.0,15100.0,5.3,-5.0,33000.0,13.1,65.0,1553.0
Тульская область,ЦФО,2011,190.7,16270.0,5.1,-1.7,35150.0,11.9,66.2,1557.0
Тульская область,ЦФО,2012,208.8,17307.0,4.8,-0.8,36768.0,12.3,68.9,1554.9
Тульская область,ЦФО,2013,221.8,18164.0,4.6,-9.4,39746.0,12.4,70.7,1551.8
Тульская область,ЦФО,2014,236.3,19426.0,4.8,-14.4,42140.0,12.5,72.5,1549.3
Тульская область,ЦФО,2015,243.0,20248.0,5.2,-19.9,44999.0,13.4,75.0,1544.4
Тульская область,ЦФО,2016,261.4,21903.0,5.0,-19.9,47376.0,12.6,80.1,1537.5
Тульская область,ЦФО,2017,269.6,23685.0,4.9,-18.4,51439.0,10.6,82.7,1528.3
Тульская область,ЦФО,2018,286.1,25585.0,4.6,-17.0,53659.0,9.6,86.3,1524.1
Тульская область,ЦФО,2019,298.7,27758.0,4.5,-13.5,56572.0,9.0,88.1,1517.4
Тульская область,ЦФО,2020,310.4,28958.0,5.1,-21.0,63168.0,7.4,91.8,1513.7
Тульская область,ЦФО,2021,317.5,31148.0,4.9,-19.2,71578.0,7.1,90.8,1515.5
Тульская область,ЦФО,2022,329.3,32590.0,4.9,-24.6,81939.0,10.1,93.0,1508.0
Тульская область,ЦФО,2023,361.0,35006.0,4.6,-22.0,90564.0,7.7,96.0,1502.9
