Region_Name,Federal_District,Year,GRP_per_capita,Income_per_capita,Unemployment_rate,Migration_rate,Housing_price,Mortgage_rate,Investment_per_capita,Population
Волгоградская область,ЮФО,2011,163.9,14943.0,7.9,-9.8,31051.0,11.9,57.9,2614.1
Волгоградская область,ЮФО,2012,167.8,15740.0,7.6,-7.5,32430.0,12.3,59.8,2616.7
Волгоградская область,ЮФО,2013,178.0,16741.0,7.5,-5.2,33696.0,12.4,59.9,2612.5
Волгоградская область,ЮФО,2014,180.2,16968.0,7.4,-6.6,34953.0,12.5,63.3,2614.0
Волгоградская область,ЮФО,2015,176.3,17305.0,8.1,-14.6,37745.0,13.4,64.5,2613.9
Волгоградская область,ЮФО,2016,184.7,18513.0,7.9,-20.2,40363.0,12.6,64.7,2609.1
Волгоградская область,ЮФО,2017,194.8,19775.0,7.7,-22.8,43690.0,10.6,66.4,2596.9
Волгоградская область,ЮФО,2018,208.1,21322.0,7.4,-19.3,46091.0,9.6,67.7,2592.7
Волгоградская область,ЮФО,2019,224.9,22363.0,7.2,-20.0,48487.0,9.0,69.3,2580.4
Волгоградская область,ЮФО,2020,232.1,23193.0,7.9,-24.6,52753.0,7.4,72.5,2573.2
Волгоградская область,ЮФО,2021,240.5,24593.0,7.5,-20.1,55538.0,7.1,75.1,2563.7
Волгоградская область,ЮФО,2022,245.2,25459.0,7.6,-23.0,62311.0,10.1,72.7,2550.1
Волгоградская область,ЮФО,2023,263.9,26681.0,7.4,-25.9,66445.0,7.7,75.7,2542.1
Ростовская область,ЮФО,2010,155.0,14800.0,7.2,5.0,33000.0,13.1,60.0,4278.0
Ростовская область,ЮФО,2011,168.6,16038.0,7.2,5.0,36019.0,11.9,62.7,4265.7
Ростовская область,ЮФО,2012,181.6,17590.0,7.0,4.8,38111.0,12.3,64.6,4255.2
Ростовская область,ЮФО,2013,197.6,19345.0,6.6,5.6,41322.0,12.4,65.9,4262.7
Ростовская область,ЮФО,2014,206.5,20285.0,6.8,6.4,44101.0,12.5,66.9,4248.8
Ростовская область,ЮФО,2015,215.0,20980.0,7.1,2.9,48963.0,13.4,67.5,4251.3
Ростовская область,ЮФО,2016,236.2,22639.0,7.0,0.0,52623.0,12.6,68.7,4260.9
Ростовская область,ЮФО,2017,251.7,24686.0,6.7,-1.0,57605.0,10.6,71.1,4259.9
Ростовская область,ЮФО,2018,269.6,26226.0,6.3,0.4,62007.0,9.6,73.9,4247.5
Ростовская область,ЮФО,2019,283.5,27493.0,6.1,6.2,64565.0,9.0,74.6,4241.4
Ростовская область,ЮФО,2020,295.0,28672.0,6.6,5.6,71533.0,7.4,77.3,4257.0
Ростовская область,ЮФО,2021,310.8,30577.0,6.3,12.1,78957.0,7.1,81.1,4268.0
Ростовская область,ЮФО,2022,330.9,32488.0,6.3,10.7,86355.0,10.1,82.7,4271.1
Ростовская область,ЮФО,2023,349.8,34731.0,6.0,12.2,98962.0,7.7,89.3,4284.8
Севастополь,ЮФО,2014,96.3,14639.0,5.6,29.3,40001.0,12.5,27.0,391.8
Севастополь,ЮФО,2015,102.6,15482.0,6.0,25.1,45000.0,13.4,30.3,394.1
Севастополь,ЮФО,2016,112.5,16918.0,5.8,21.2,50700.0,12.6,33.2,394.1
Севастополь,ЮФО,2017,123.7,18592.0,5.5,24.4,57779.0,10.6,36.0,394.9
Севастополь,ЮФО,2018,140.2,20561.0,5.5,26.0,66728.0,9.6,39.1,395.5
Севастополь,ЮФО,2019,160.9,22858.0,5.2,26.9,76268.0,9.0,41.0,396.2
Севастополь,ЮФО,2020,171.6,24431.0,5.7,21.5,92134.0,7.4,44.8,396.3
Севастополь,ЮФО,2021,189.3,26720.0,5.5,12.7,106662.0,7.1,48.1,398.0
Севастополь,ЮФО,2022,204.8,28810.0,5.7,9.2,122619.0,10.1,53.6,398.9
Севастополь,ЮФО,2023,222.8,31535.0,5.5,8.9,144554.0,7.7,57.2,398.8
Республика Дагестан,СКФО,2010,82.0,15100.0,14.8,-45.0,24000.0,13.1,38.0,2910.0
Республика Дагестан,СКФО,2011,85.5,16018.0,13.9,-41.5,25020.0,11.9,39.8,2903.1
Республика Дагестан,СКФО,2012,90.3,16604.0,13.3,-43.1,26578.0,12.3,40.9,2896.5
Республика Дагестан,СКФО,2013,96.6,17569.0,12.8,-41.6,27530.0,12.4,41.8,2878.5
Республика Дагестан,СКФО,2014,100.1,18851.0,12.7,-44.7,29938.0,12.5,42.9,2870.1
Республика Дагестан,СКФО,2015,99.9,19374.0,12.7,-46.7,32066.0,13.4,43.7,2854.4
Республика Дагестан,СКФО,2016,106.7,20597.0,12.6,-51.9,35148.0,12.6,44.1,2839.2
Республика Дагестан,СКФО,2017,113.9,21829.0,11.8,-50.4,37928.0,10.6,46.5,2807.9
Республика Дагестан,СКФО,2018,118.9,23813.0,11.4,-44.2,40111.0,9.6,46.7,2782.3
Республика Дагестан,СКФО,2019,124.1,25938.0,10.9,-37.9,44513.0,9.0,47.9,2777.9
Республика Дагестан,СКФО,2020,128.9,26659.0,11.4,-38.6,48973.0,7.4,49.1,2770.7
Республика Дагестан,СКФО,2021,139.4,28632.0,10.9,-38.7,54413.0,7.1,52.0,2754.2
Республика Дагестан,СКФО,2022,145.6,30929.0,10.8,-42.3,57594.0,10.1,53.4,2740.3
Республика Дагестан,СКФО,2023,154.9,32793.0,10.7,-42.2,61916.0,7.7,56.3,2727.2
Республика Ингушетия,СКФО,2010,44.0,9100.0,49.0,-15.0,22000.0,13.1,10.0,413.0
Республика Ингушетия,СКФО,2011,46.8,9751.0,47.8,-14.4,22963.0,11.9,10.6,410.9
Республика Ингушетия,СКФО,2012,49.8,10232.0,45.6,-8.0,23803.0,12.3,10.7,411.3
Республика Ингушетия,СКФО,2013,54.3,10687.0,43.7,-10.8,25029.0,12.4,10.7,411.5
Республика Ингушетия,СКФО,2014,55.5,11244.0,41.7,-9.0,26598.0,12.5,11.5,411.7
Республика Ингушетия,СКФО,2015,55.1,11580.0,40.6,-14.2,28115.0,13.4,11.8,412.5
Республика Ингушетия,СКФО,2016,58.4,12390.0,40.0,-18.2,29054.0,12.6,11.9,411.0
Республика Ингушетия,СКФО,2017,61.9,13151.0,39.2,-16.0,30397.0,10.6,12.3,409.1
Республика Ингушетия,СКФО,2018,65.4,14140.0,38.3,-22.0,32488.0,9.6,12.3,407.9
Республика Ингушетия,СКФО,2019,71.3,14818.0,36.2,-23.9,33544.0,9.0,12.9,407.0
Республика Ингушетия,СКФО,2020,72.6,15193.0,36.1,-29.9,37131.0,7.4,13.4,405.9
Республика Ингушетия,СКФО,2021,77.5,16009.0,35.0,-32.3,40499.0,7.1,13.5,403.2
Республика Ингушетия,СКФО,2022,80.7,16786.0,34.4,-35.0,43907.0,10.1,14.0,400.9
Республика Ингушетия,СКФО,2023,86.0,17795.0,34.5,-36.1,46110.0,7.7,14.4,398.5
Кабардино-Балкарская Респ.,СКФО,2010,80.0,10400.0,12.8,-22.0,22000.0,13.1,22.0,859.0
Кабардино-Балкарская Респ.,СКФО,2011,85.2,11182.0,12.5,-22.4,22733.0,11.9,23.0,856.8
Кабардино-Балкарская Респ.,СКФО,2012,91.7,11977.0,12.1,-22.2,23546.0,12.3,24.0,854.2
Кабардино-Балкарская Респ.,СКФО,2013,97.0,12877.0,11.7,-21.7,24917.0,12.4,24.1,853.6
Кабардино-Балкарская Респ.,СКФО,2014,100.6,13240.0,11.9,-24.1,27725.0,12.5,24.9,851.7
Кабардино-Балкарская Респ.,СКФО,2015,102.6,13670.0,12.1,-28.8,30010.0,13.4,26.1,849.2
Кабардино-Балкарская Респ.,СКФО,2016,110.3,14451.0,11.5,-31.4,32489.0,12.6,27.6,845.5
Кабардино-Балкарская Респ.,СКФО,2017,117.4,15222.0,11.2,-35.7,35369.0,10.6,28.6,839.4
Кабардино-Балкарская Респ.,СКФО,2018,125.0,15723.0,11.4,-28.7,38251.0,9.6,29.3,835.8
Кабардино-Балкарская Респ.,СКФО,2019,132.3,16865.0,10.8,-30.6,41927.0,9.0,29.2,833.4
Кабардино-Балкарская Респ.,СКФО,2020,137.0,17563.0,11.4,-38.1,45174.0,7.4,28.6,826.5
Кабардино-Балкарская Респ.,СКФО,2021,147.0,18590.0,11.0,-42.1,49591.0,7.1,29.3,821.0
Кабардино-Балкарская Респ.,СКФО,2022,153.4,19350.0,10.5,-45.6,52822.0,10.1,30.0,819.1
Кабардино-Балкарская Респ.,СКФО,2023,161.2,20592.0,10.1,-51.5,60862.0,7.7,30.6,814.2
Карачаево-Черкесская Респ.,СКФО,2010,85.0,10800.0,11.5,-30.0,20000.0,13.1,20.0,478.0
Карачаево-Черкесская Респ.,СКФО,2011,89.6,11445.0,11.0,-27.5,21135.0,11.9,20.4,476.4
Карачаево-Черкесская Респ.,СКФО,2012,94.1,11990.0,10.6,-24.5,22771.0,12.3,21.0,474.3
Карачаево-Черкесская Респ.,СКФО,2013,97.7,12593.0,10.0,-28.2,23062.0,12.4,21.6,470.5
Карачаево-Черкесская Респ.,СКФО,2014,99.4,13058.0,9.8,-28.8,24057.0,12.5,21.5,468.3
Карачаево-Черкесская Респ.,СКФО,2015,99.6,13147.0,10.2,-33.1,25351.0,13.4,22.5,466.6
Карачаево-Черкесская Респ.,СКФО,2016,104.2,13937.0,9.9,-36.0,26446.0,12.6,22.9,463.5
Карачаево-Черкесская Респ.,СКФО,2017,107.1,14489.0,9.5,-34.5,27092.0,10.6,23.4,461.5
Карачаево-Черкесская Респ.,СКФО,2018,109.1,15480.0,9.3,-37.1,28908.0,9.6,23.3,459.4
Карачаево-Черкесская Респ.,СКФО,2019,112.4,16055.0,8.9,-40.6,30121.0,9.0,23.7,456.7
Карачаево-Черкесская Респ.,СКФО,2020,115.0,16499.0,9.6,-49.1,33387.0,7.4,23.8,454.7
Карачаево-Черкесская Респ.,СКФО,2021,121.6,17447.0,9.1,-52.1,36503.0,7.1,24.7,451.5
Карачаево-Черкесская Респ.,СКФО,2022,125.8,17913.0,9.0,-53.1,40226.0,10.1,24.9,447.6
Карачаево-Черкесская Респ.,СКФО,2023,133.8,19236.0,8.5,-54.7,44063.0,7.7,25.3,445.2
Респ. Северная Осетия,СКФО,2010,100.0,12000.0,10.0,-18.0,24000.0,13.1,25.0,712.0
Респ. Северная Осетия,СКФО,2011,104.2,12664.0,9.8,-20.2,25363.0,11.9,25.0,709.6
Респ. Северная Осетия,СКФО,2012,109.7,13297.0,9.4,-22.4,26881.0,12.3,25.6,707.7
Респ. Северная Осетия,СКФО,2013,119.2,14118.0,9.2,-25.6,29062.0,12.4,25.6,703.1
Респ. Северная Осетия,СКФО,2014,121.2,14876.0,9.0,-28.2,31391.0,12.5,26.4,701.0
Респ. Северная Осетия,СКФО,2015,122.4,14803.0,9.4,-37.8,32681.0,13.4,27.1,697.6
Респ. Северная Осетия,СКФО,2016,130.0,15851.0,9.0,-43.6,35122.0,12.6,28.2,693.3
Респ. Северная Осетия,СКФО,2017,139.9,17083.0,8.8,-45.2,37759.0,10.6,29.3,689.3
Респ. Северная Осетия,СКФО,2018,152.0,17903.0,8.7,-49.4,41317.0,9.6,29.9,686.0
Респ. Северная Осетия,СКФО,2019,159.3,18655.0,8.3,-53.9,43987.0,9.0,31.4,681.5
Респ. Северная Осетия,СКФО,2020,163.6,19307.0,9.1,-58.3,48647.0,7.4,32.2,676.7
Респ. Северная Осетия,СКФО,2021,172.7,20383.0,8.7,-57.7,55461.0,7.1,33.4,673.1
Респ. Северная Осетия,СКФО,2022,181.8,21367.0,8.8,-65.7,60759.0,10.1,34.6,667.8
Респ. Северная Осетия,СКФО,2023,193.8,22984.0,8.5,-63.0,66454.0,7.7,33.9,663.6
Чеченская Республика,СКФО,2010,57.0,14000.0,43.0,-70.0,26000.0,13.1,35.0,1269.0
Чеченская Республика,СКФО,2011,60.7,14750.0,43.1,-68.3,28107.0,11.9,35.7,1257.6
Чеченская Республика,СКФО,2012,64.4,15765.0,41.9,-70.5,29930.0,12.3,37.9,1252.2
Чеченская Республика,СКФО,2013,68.9,17024.0,40.9,-76.2,31636.0,12.4,39.6,1246.5
Чеченская Республика,СКФО,2014,72.9,17766.0,40.0,-77.1,33104.0,12.5,41.4,1236.4
Чеченская Республика,СКФО,2015,74.7,18567.0,40.2,-75.2,35824.0,13.4,42.1,1234.0
Чеченская Республика,СКФО,2016,78.6,19924.0,38.7,-69.4,36735.0,12.6,44.2,1222.3
Чеченская Республика,СКФО,2017,82.0,21198.0,36.3,-69.3,37754.0,10.6,46.5,1207.5
Чеченская Республика,СКФО,2018,87.3,23130.0,35.2,-69.3,40688.0,9.6,47.4,1199.1
Чеченская Республика,СКФО,2019,91.5,24925.0,33.9,-67.4,41181.0,9.0,48.6,1189.9
Чеченская Республика,СКФО,2020,92.9,25563.0,33.4,-73.8,45779.0,7.4,50.4,1182.1
Чеченская Республика,СКФО,2021,99.3,28065.0,32.8,-75.8,49121.0,7.1,50.4,1171.2
Чеченская Республика,СКФО,2022,103.7,29994.0,31.3,-83.3,55107.0,10.1,53.2,1154.1
Чеченская Республика,СКФО,2023,112.6,32292.0,30.0,-82.7,60102.0,7.7,55.2,1145.2
Ставропольский край,СКФО,2010,120.0,13200.0,6.2,10.0,26000.0,13.1,45.0,2786.0
Ставропольский край,СКФО,2011,127.8,14282.0,6.3,9.7,27589.0,11.9,46.9,2788.1
Ставропольский край,СКФО,2012,133.9,15315.0,6.0,10.3,29792.0,12.3,48.4,2796.3
Ставропольский край,СКФО,2013,142.9,16576.0,5.8,7.5,31726.0,12.4,50.5,2797.4
Ставропольский край,СКФО,2014,144.8,17250.0,5.9,8.6,34076.0,12.5,52.3,2800.8
Ставропольский край,СКФО,2015,144.2,17392.0,6.3,4.5,36355.0,13.4,53.3,2788.8
Ставропольский край,СКФО,2016,152.0,18541.0,6.3,-1.2,39393.0,12.6,54.0,2793.0
Ставропольский край,СКФО,2017,160.6,20044.0,6.0,-4.5,42218.0,10.6,56.8,2796.9
Ставропольский край,СКФО,2018,169.9,21504.0,5.9,-6.3,46289.0,9.6,57.2,2791.6
Ставропольский край,СКФО,2019,180.3,22595.0,5.8,-6.5,48758.0,9.0,60.4,2788.4
Ставропольский край,СКФО,2020,184.6,23833.0,6.5,-13.8,53245.0,7.4,62.4,2791.8
Ставропольский край,СКФО,2021,200.5,25387.0,6.3,-16.9,58885.0,7.1,61.7,2780.9
Ставропольский край,СКФО,2022,211.2,26687.0,6.2,-15.5,66981.0,10.1,62.1,2770.9
Ставропольский край,СКФО,2023,223.1,28556.0,6.0,-16.7,76379.0,7.7,65.4,2763.2
Республика Башкортостан,ПФО,2010,200.0,16700.0,8.5,-10.0,35000.0,13.1,80.0,4072.0
Республика Башкортостан,ПФО,2011,214.8,17703.0,8.3,-9.1,37914.0,11.9,85.0,4051.9
Республика Башкортостан,ПФО,2012,218.7,18853.0,8.1,-9.2,40491.0,12.3,86.4,4053.2
Республика Башкортостан,ПФО,2013,232.2,19805.0,7.9,-10.7,44183.0,12.4,88.5,4039.6
Республика Башкортостан,ПФО,2014,239.0,20576.0,7.7,-14.0,47729.0,12.5,90.5,4037.1
Республика Башкортостан,ПФО,2015,239.6,20876.0,7.9,-17.5,52078.0,13.4,91.7,4023.3
Республика Башкортостан,ПФО,2016,250.3,22082.0,7.7,-12.0,56271.0,12.6,94.3,4011.7
Республика Башкортостан,ПФО,2017,266.4,23264.0,7.4,-10.9,59191.0,10.6,95.8,4022.1
Республика Башкортостан,ПФО,2018,279.4,24537.0,7.2,-7.1,63254.0,9.6,99.3,3995.7
Республика Башкортостан,ПФО,2019,285.5,25854.0,6.7,-5.4,69167.0,9.0,98.9,3991.6
Республика Башкортостан,ПФО,2020,288.8,26269.0,7.2,-8.9,74855.0,7.4,101.9,3963.2
Республика Башкортостан,ПФО,2021,301.0,27760.0,6.8,-8.8,83873.0,7.1,106.5,3960.2
Республика Башкортостан,ПФО,2022,310.4,28949.0,6.9,-12.8,88779.0,10.1,104.2,3962.1
Республика Башкортостан,ПФО,2023,331.6,31374.0,6.7,-17.5,99037.0,7.7,107.8,3962.0
Республика Марий Эл,ПФО,2010,115.0,10100.0,8.0,-18.0,25000.0,13.1,35.0,696.0
Республика Марий Эл,ПФО,2011,122.8,10505.0,7.7,-13.6,25875.0,11.9,37.0,694.2
Республика Марий Эл,ПФО,2012,126.6,11255.0,7.5,-18.3,27104.0,12.3,38.6,692.5
Республика Марий Эл,ПФО,2013,138.6,12001.0,7.3,-17.6,28697.0,12.4,40.5,689.1
Республика Марий Эл,ПФО,2014,143.0,12621.0,7.4,-22.3,29910.0,12.5,42.9,688.4
Республика Марий Эл,ПФО,2015,143.4,12960.0,7.8,-24.4,31520.0,13.4,44.0,683.5
Республика Марий Эл,ПФО,2016,149.4,13891.0,7.4,-27.7,33323.0,12.6,44.8,678.1
Республика Марий Эл,ПФО,2017,158.2,14619.0,7.2,-21.4,34639.0,10.6,46.0,673.9
Республика Марий Эл,ПФО,2018,170.6,15677.0,7.0,-20.8,36145.0,9.6,47.5,673.9
Республика Марий Эл,ПФО,2019,182.5,16719.0,6.7,-17.2,37984.0,9.0,47.4,670.0
Республика Марий Эл,ПФО,2020,184.6,17216.0,7.3,-26.3,41327.0,7.4,47.9,666.6
Республика Марий Эл,ПФО,2021,191.9,17900.0,7.0,-27.7,44230.0,7.1,50.0,664.1
Республика Марий Эл,ПФО,2022,200.8,18680.0,6.9,-28.3,48203.0,10.1,52.5,662.1
Республика Марий Эл,ПФО,2023,212.8,19775.0,6.6,-25.2,54907.0,7.7,52.8,659.0
Республика Мордовия,ПФО,2010,120.0,10600.0,5.5,-25.0,27000.0,13.1,45.0,834.0
Республика Мордовия,ПФО,2011,130.4,11182.0,5.4,-24.4,29010.0,11.9,45.2,831.9
Республика Мордовия,ПФО,2012,136.9,11616.0,5.2,-21.6,31060.0,12.3,44.6,829.6
Республика Мордовия,ПФО,2013,149.4,12465.0,5.0,-26.3,32493.0,12.4,45.8,825.0
Республика Мордовия,ПФО,2014,152.3,12632.0,5.1,-27.1,34475.0,12.5,46.9,823.3
Республика Мордовия,ПФО,2015,153.9,12805.0,5.5,-32.6,36976.0,13.4,48.9,820.5
Республика Мордовия,ПФО,2016,166.1,13476.0,5.4,-34.6,40839.0,12.6,49.7,817.2
Республика Мордовия,ПФО,2017,171.4,14191.0,5.3,-32.7,42344.0,10.6,51.3,809.9
Республика Мордовия,ПФО,2018,187.3,15095.0,5.2,-34.7,44188.0,9.6,52.9,806.6
Республика Мордовия,ПФО,2019,196.7,15923.0,5.0,-32.9,46196.0,9.0,52.8,803.9
Республика Мордовия,ПФО,2020,204.7,16436.0,5.6,-40.6,50907.0,7.4,55.2,798.7
Республика Мордовия,ПФО,2021,220.1,17524.0,5.4,-41.0,57260.0,7.1,55.8,796.0
Республика Мордовия,ПФО,2022,227.3,18322.0,5.5,-48.2,64353.0,10.1,56.6,787.7
Республика Мордовия,ПФО,2023,243.1,19483.0,5.1,-44.1,69000.0,7.7,57.8,781.7
Республика Татарстан,ПФО,2010,265.0,18900.0,5.3,15.0,34000.0,13.1,120.0,3787.0
Республика Татарстан,ПФО,2011,290.3,20004.0,5.1,15.3,35888.0,11.9,126.6,3785.4
Республика Татарстан,ПФО,2012,305.1,20832.0,4.9,17.4,38935.0,12.3,131.1,3797.0
Республика Татарстан,ПФО,2013,328.2,22199.0,4.7,19.1,42470.0,12.4,133.6,3805.6
Республика Татарстан,ПФО,2014,333.8,23065.0,4.9,21.5,45062.0,12.5,140.3,3807.0
Республика Татарстан,ПФО,2015,339.9,24019.0,5.4,15.1,48956.0,13.4,150.7,3799.9
Республика Татарстан,ПФО,2016,358.6,25905.0,5.3,18.6,54129.0,12.6,163.7,3798.8
Республика Татарстан,ПФО,2017,380.5,28001.0,5.2,19.5,58948.0,10.6,171.9,3812.2
Республика Татарстан,ПФО,2018,419.0,30157.0,5.0,21.8,64741.0,9.6,181.9,3806.0
Республика Татарстан,ПФО,2019,459.6,31805.0,4.9,21.7,70320.0,9.0,187.3,3798.3
Республика Татарстан,ПФО,2020,484.6,32782.0,5.6,13.8,80020.0,7.4,196.3,3797.2
Республика Татарстан,ПФО,2021,530.0,35782.0,5.2,10.2,87281.0,7.1,210.0,3790.0
Республика Татарстан,ПФО,2022,547.7,37707.0,5.3,7.0,97550.0,10.1,221.7,3795.4
Республика Татарстан,ПФО,2023,581.0,40859.0,5.1,4.3,108635.0,7.7,227.9,3790.1
Удмуртская Республика,ПФО,2010,175.0,13100.0,8.2,-15.0,30000.0,13.1,55.0,1521.0
Удмуртская Республика,ПФО,2011,184.7,13736.0,8.0,-8.8,31490.0,11.9,57.2,1521.7
Удмуртская Республика,ПФО,2012,197.3,14318.0,7.7,-8.3,33889.0,12.3,58.2,1521.8
Удмуртская Республика,ПФО,2013,208.7,15017.0,7.5,-9.2,36456.0,12.4,58.5,1518.2
Удмуртская Республика,ПФО,2014,215.0,15405.0,7.5,-10.1,40147.0,12.5,57.5,1517.3
Удмуртская Республика,ПФО,2015,214.1,15665.0,8.0,-10.6,42905.0,13.4,58.2,1517.3
Удмуртская Республика,ПФО,2016,221.6,16590.0,7.8,-12.2,45206.0,12.6,58.1,1515.9
Удмуртская Республика,ПФО,2017,228.9,17948.0,7.7,-13.9,47059.0,10.6,59.5,1514.9
Удмуртская Республика,ПФО,2018,235.9,19356.0,7.4,-11.5,49897.0,9.6,59.8,1509.8
Удмуртская Республика,ПФО,2019,245.0,20463.0,7.1,-9.0,51646.0,9.0,63.2,1507.6
Удмуртская Республика,ПФО,2020,245.8,21038.0,7.9,-10.9,57571.0,7.4,64.1,1508.0
Удмуртская Республика,ПФО,2021,253.9,22137.0,7.4,-10.9,63546.0,7.1,66.0,1505.3
Удмуртская Республика,ПФО,2022,266.3,23112.0,7.5,-10.0,71134.0,10.1,66.9,1506.8
Удмуртская Республика,ПФО,2023,278.6,24397.0,7.1,-9.8,80283.0,7.7,69.1,1497.8
Чувашская Республика,ПФО,2010,110.0,10200.0,8.8,-15.0,26000.0,13.1,32.0,1252.0
Чувашская Республика,ПФО,2011,115.7,10819.0,8.2,-15.0,27389.0,11.9,33.7,1248.6
Чувашская Республика,ПФО,2012,121.8,11706.0,8.0,-11.3,28517.0,12.3,35.1,1244.3
Чувашская Республика,ПФО,2013,127.7,12572.0,7.7,-10.1,30486.0,12.4,35.0,1243.9
Чувашская Республика,ПФО,2014,130.0,12603.0,7.5,-20.6,32653.0,12.5,35.1,1242.3
Чувашская Республика,ПФО,2015,131.1,12790.0,8.1,-27.8,35574.0,13.4,36.6,1237.9
Чувашская Республика,ПФО,2016,135.6,13520.0,7.8,-25.9,37521.0,12.6,38.1,1235.2
Чувашская Республика,ПФО,2017,148.4,14277.0,7.5,-21.5,39023.0,10.6,39.3,1230.6
Чувашская Республика,ПФО,2018,156.0,15048.0,7.2,-16.5,41959.0,9.6,40.3,1225.3
Чувашская Республика,ПФО,2019,165.4,16075.0,6.9,-14.0,43025.0,9.0,41.9,1220.0
Чувашская Республика,ПФО,2020,171.9,16748.0,7.4,-20.7,47924.0,7.4,43.3,1220.4
Чувашская Республика,ПФО,2021,179.3,17895.0,7.0,-22.2,52112.0,7.1,43.6,1216.3
Чувашская Республика,ПФО,2022,189.0,18707.0,7.1,-22.4,56970.0,10.1,44.7,1213.1
Чувашская Республика,ПФО,2023,197.3,19485.0,6.9,-22.7,63345.0,7.7,46.5,1212.6
Пермский край,ПФО,2010,230.0,18500.0,7.8,-15.0,35000.0,13.1,85.0,2635.0
Пермский край,ПФО,2011,247.3,19601.0,7.6,-13.9,36994.0,11.9,88.4,2629.1
Пермский край,ПФО,2012,262.0,21372.0,7.4,-10.9,40522.0,12.3,92.2,2626.3
Пермский край,ПФО,2013,277.8,22572.0,7.2,-12.4,43288.0,12.4,88.8,2628.8
Пермский край,ПФО,2014,285.7,23113.0,7.3,-13.5,46272.0,12.5,89.4,2628.2
Пермский край,ПФО,2015,284.3,23530.0,7.8,-15.0,48159.0,13.4,93.2,2622.4
Пермский край,ПФО,2016,303.2,25422.0,7.4,-17.6,51236.0,12.6,96.1,2615.7
Пермский край,ПФО,2017,326.8,26864.0,7.1,-16.7,54564.0,10.6,98.0,2600.9
Пермский край,ПФО,2018,353.0,28249.0,7.0,-14.7,59227.0,9.6,98.2,2596.5
Пермский край,ПФО,2019,368.6,30033.0,6.9,-12.3,61873.0,9.0,100.5,2590.7
Пермский край,ПФО,2020,373.5,31120.0,7.6,-17.4,68154.0,7.4,98.5,2591.2
