Region_Name,Federal_District,Year,GRP_per_capita,Income_per_capita,Unemployment_rate,Migration_rate,Housing_price,Mortgage_rate,Investment_per_capita,Population
Пермский край,ПФО,2021,377.0,33097.0,7.2,-9.1,76820.0,7.1,97.9,2584.6
Пермский край,ПФО,2022,387.8,33519.0,7.2,-13.5,85071.0,10.1,100.1,2581.0
Пермский край,ПФО,2023,403.3,35737.0,7.0,-12.0,89756.0,7.7,98.7,2575.0
Кировская область,ПФО,2010,125.0,12000.0,8.2,-30.0,28000.0,13.1,38.0,1341.0
Кировская область,ПФО,2011,129.9,12560.0,8.0,-25.7,28733.0,11.9,38.1,1335.1
Кировская область,ПФО,2012,137.9,12885.0,7.8,-26.5,30858.0,12.3,38.2,1333.7
Кировская область,ПФО,2013,142.9,13632.0,7.6,-29.0,32527.0,12.4,38.8,1328.5
Кировская область,ПФО,2014,145.4,14067.0,7.8,-34.2,34537.0,12.5,40.1,1325.2
Кировская область,ПФО,2015,142.5,14280.0,8.1,-38.6,37063.0,13.4,39.3,1317.2
Кировская область,ПФО,2016,152.6,14876.0,8.0,-39.0,38653.0,12.6,40.1,1313.8
Кировская область,ПФО,2017,161.5,15212.0,7.8,-46.9,40538.0,10.6,40.4,1313.0
Кировская область,ПФО,2018,170.9,16001.0,7.7,-44.0,43986.0,9.6,43.1,1306.3
Кировская область,ПФО,2019,179.1,16705.0,7.3,-44.2,45855.0,9.0,43.3,1294.8
Кировская область,ПФО,2020,182.9,17007.0,8.2,-45.2,50813.0,7.4,43.6,1285.1
Кировская область,ПФО,2021,190.3,17640.0,7.9,-42.3,55235.0,7.1,44.8,1280.9
Кировская область,ПФО,2022,193.4,18255.0,7.7,-41.4,62038.0,10.1,45.2,1275.4
Кировская область,ПФО,2023,200.5,18887.0,7.4,-41.5,66883.0,7.7,45.9,1264.5
Нижегородская область,ПФО,2010,210.0,16900.0,6.8,5.0,38000.0,13.1,75.0,3307.0
Нижегородская область,ПФО,2011,227.0,18214.0,6.5,3.9,40341.0,11.9,76.3,3309.2
Нижегородская область,ПФО,2012,246.2,19373.0,6.2,2.3,42169.0,12.3,79.6,3315.5
Нижегородская область,ПФО,2013,266.7,20768.0,6.1,1.2,43973.0,12.4,82.9,3321.5
Нижегородская область,ПФО,2014,282.2,22212.0,6.4,0.5,47339.0,12.5,87.1,3315.7
Нижегородская область,ПФО,2015,284.9,22882.0,6.9,-9.0,49345.0,13.4,90.1,3320.6
Нижегородская область,ПФО,2016,310.0,24349.0,6.8,-6.1,53373.0,12.6,93.6,3305.9
Нижегородская область,ПФО,2017,334.6,25989.0,6.8,-3.0,57204.0,10.6,95.7,3296.7
Нижегородская область,ПФО,2018,350.9,27679.0,6.7,-0.6,61740.0,9.6,99.8,3299.6
Нижегородская область,ПФО,2019,377.3,29123.0,6.5,0.9,65803.0,9.0,105.8,3294.5
Нижегородская область,ПФО,2020,385.6,30182.0,7.1,-6.9,73470.0,7.4,108.3,3298.0
Нижегородская область,ПФО,2021,421.5,32887.0,6.6,-11.3,82707.0,7.1,110.2,3281.9
Нижегородская область,ПФО,2022,442.8,34647.0,6.7,-14.5,88426.0,10.1,111.6,3274.2
Нижегородская область,ПФО,2023,485.4,36974.0,6.8,-20.8,98429.0,7.7,116.3,3268.6
Оренбургская область,ПФО,2010,225.0,13500.0,7.0,-18.0,28000.0,13.1,80.0,2033.0
Оренбургская область,ПФО,2011,238.3,14197.0,7.1,-15.6,29651.0,11.9,82.6,2024.4
Оренбургская область,ПФО,2012,248.6,14967.0,7.0,-19.4,30301.0,12.3,83.6,2022.6
Оренбургская область,ПФО,2013,262.9,15725.0,6.8,-19.4,32028.0,12.4,87.9,2015.7
Оренбургская область,ПФО,2014,268.1,16235.0,7.0,-20.2,32521.0,12.5,93.2,2009.8
Оренбургская область,ПФО,2015,264.5,16484.0,7.2,-26.3,33370.0,13.4,99.2,2001.4
Оренбургская область,ПФО,2016,283.1,17476.0,7.1,-24.7,34497.0,12.6,103.6,1997.3
Оренбургская область,ПФО,2017,307.9,19010.0,6.9,-23.2,36065.0,10.6,108.9,1983.9
Оренбургская область,ПФО,2018,322.5,19954.0,6.5,-23.2,38862.0,9.6,113.3,1981.8
Оренбургская область,ПФО,2019,337.6,21337.0,6.3,-26.9,41483.0,9.0,116.2,1970.0
Оренбургская область,ПФО,2020,347.5,21944.0,6.9,-28.7,45016.0,7.4,117.3,1962.1
Оренбургская область,ПФО,2021,369.0,23203.0,6.6,-27.9,49552.0,7.1,123.4,1950.0
Оренбургская область,ПФО,2022,383.2,23653.0,6.6,-28.8,55625.0,10.1,125.9,1944.5
Оренбургская область,ПФО,2023,396.3,25114.0,6.5,-21.8,61723.0,7.7,125.5,1938.3
Пензенская область,ПФО,2010,120.0,12300.0,6.5,-15.0,28000.0,13.1,42.0,1386.0
Пензенская область,ПФО,2011,127.4,12926.0,6.2,-9.9,28599.0,11.9,42.6,1382.9
Пензенская область,ПФО,2012,134.3,13848.0,6.0,-6.8,29635.0,12.3,43.1,1382.0
Пензенская область,ПФО,2013,142.9,14693.0,5.7,-6.7,31665.0,12.4,44.5,1376.7
Пензенская область,ПФО,2014,147.1,15175.0,5.7,-9.1,35269.0,12.5,45.7,1375.8
Пензенская область,ПФО,2015,151.8,15333.0,6.0,-13.4,36202.0,13.4,47.8,1372.3
Пензенская область,ПФО,2016,160.8,16387.0,5.9,-12.9,37850.0,12.6,48.9,1369.4
Пензенская область,ПФО,2017,171.6,17546.0,5.5,-12.8,40436.0,10.6,50.7,1367.6
Пензенская область,ПФО,2018,183.8,18444.0,5.4,-9.7,42297.0,9.6,51.5,1363.8
Пензенская область,ПФО,2019,197.5,19580.0,5.3,-8.7,44723.0,9.0,52.7,1367.5
Пензенская область,ПФО,2020,200.5,20257.0,6.0,-13.3,48695.0,7.4,53.3,1372.9
Пензенская область,ПФО,2021,208.9,21543.0,5.8,-10.9,51204.0,7.1,54.7,1372.7
Пензенская область,ПФО,2022,216.5,22173.0,5.7,-16.1,55466.0,10.1,56.6,1367.0
Пензенская область,ПФО,2023,235.7,23137.0,5.5,-15.5,58766.0,7.7,58.0,1362.3
Самарская область,ПФО,2010,240.0,18900.0,5.8,8.0,36000.0,13.1,90.0,3215.0
Самарская область,ПФО,2011,255.8,20284.0,5.6,5.2,37014.0,11.9,91.9,3224.6
Самарская область,ПФО,2012,268.6,21491.0,5.3,4.0,40045.0,12.3,93.3,3229.3
Самарская область,ПФО,2013,283.2,22549.0,5.1,4.4,43642.0,12.4,95.3,3232.5
Самарская область,ПФО,2014,301.6,23656.0,5.2,2.6,47780.0,12.5,97.0,3231.4
Самарская область,ПФО,2015,298.8,24022.0,5.7,0.5,51533.0,13.4,100.5,3226.0
Самарская область,ПФО,2016,314.3,25097.0,5.5,-2.3,57108.0,12.6,103.3,3241.0
Самарская область,ПФО,2017,327.8,26466.0,5.4,3.1,61614.0,10.6,107.5,3242.0
Самарская область,ПФО,2018,342.0,27967.0,5.1,6.7,66333.0,9.6,115.1,3242.1
Самарская область,ПФО,2019,367.1,29609.0,5.0,9.6,69780.0,9.0,120.2,3241.9
Самарская область,ПФО,2020,374.0,29874.0,5.6,3.0,77799.0,7.4,124.6,3238.3
Самарская область,ПФО,2021,391.6,31236.0,5.3,9.1,85217.0,7.1,126.2,3246.1
Самарская область,ПФО,2022,408.4,32610.0,5.4,3.4,97764.0,10.1,127.6,3236.6
Самарская область,ПФО,2023,441.3,35640.0,5.2,5.8,104893.0,7.7,133.1,3225.7
Саратовская область,ПФО,2010,140.0,12200.0,7.5,-12.0,28000.0,13.1,48.0,2522.0
Саратовская область,ПФО,2011,145.3,12944.0,7.4,-10.2,29299.0,11.9,49.5,2525.1
Саратовская область,ПФО,2012,153.5,13521.0,7.3,-5.5,31904.0,12.3,49.8,2523.5
Саратовская область,ПФО,2013,157.6,14174.0,7.1,-3.2,34713.0,12.4,50.6,2523.7
Саратовская область,ПФО,2014,161.1,14687.0,7.2,-6.0,36566.0,12.5,52.4,2525.6
Саратовская область,ПФО,2015,160.4,14793.0,7.6,-5.3,38171.0,13.4,52.3,2518.4
Саратовская область,ПФО,2016,168.9,15557.0,7.3,-5.9,40251.0,12.6,51.7,2517.1
Саратовская область,ПФО,2017,178.0,16253.0,7.1,-5.9,43591.0,10.6,52.9,2510.5
Саратовская область,ПФО,2018,187.5,17326.0,6.9,-5.1,44592.0,9.6,53.3,2512.7
Саратовская область,ПФО,2019,194.6,18256.0,6.6,-2.8,46784.0,9.0,53.4,2504.2
Саратовская область,ПФО,2020,199.4,18388.0,7.4,-8.6,50015.0,7.4,54.0,2489.8
Саратовская область,ПФО,2021,209.5,19635.0,7.3,-10.2,54679.0,7.1,55.2,2489.2
Саратовская область,ПФО,2022,212.7,19954.0,7.3,-14.1,59837.0,10.1,56.2,2479.6
Саратовская область,ПФО,2023,218.3,21497.0,7.3,-17.8,64873.0,7.7,56.6,2467.1
Ульяновская область,ПФО,2010,135.0,12600.0,7.7,-18.0,27000.0,13.1,40.0,1292.0
Ульяновская область,ПФО,2011,141.6,13425.0,7.2,-16.2,29043.0,11.9,42.8,1287.2
Ульяновская область,ПФО,2012,147.4,14125.0,7.1,-16.1,30226.0,12.3,45.1,1287.3
Ульяновская область,ПФО,2013,151.2,14733.0,6.9,-15.8,30644.0,12.4,45.3,1284.4
Ульяновская область,ПФО,2014,150.8,15452.0,6.8,-16.9,32639.0,12.5,46.8,1278.1
Ульяновская область,ПФО,2015,149.5,15825.0,7.2,-24.5,34660.0,13.4,46.9,1277.0
Ульяновская область,ПФО,2016,156.5,17000.0,6.9,-21.8,36353.0,12.6,47.2,1271.2
Ульяновская область,ПФО,2017,165.9,17937.0,6.6,-21.7,37011.0,10.6,47.6,1264.1
Ульяновская область,ПФО,2018,176.6,18993.0,6.5,-21.8,39092.0,9.6,49.1,1258.1
Ульяновская область,ПФО,2019,180.5,19966.0,6.2,-19.7,40926.0,9.0,50.1,1252.9
Ульяновская область,ПФО,2020,183.7,20821.0,6.8,-26.6,45189.0,7.4,50.9,1246.8
Ульяновская область,ПФО,2021,195.1,22012.0,6.6,-30.8,48524.0,7.1,53.7,1240.6
Ульяновская область,ПФО,2022,205.9,22562.0,6.6,-35.7,54430.0,10.1,56.2,1232.8
Ульяновская область,ПФО,2023,216.0,24105.0,6.2,-35.7,61459.0,7.7,56.4,1227.9
Курганская область,УФО,2010,120.0,12500.0,10.2,-50.0,26000.0,13.1,35.0,910.0
Курганская область,УФО,2011,124.2,13145.0,9.8,-51.5,28127.0,11.9,35.6,904.1
Курганская область,УФО,2012,132.3,13772.0,9.7,-45.6,29522.0,12.3,35.5,899.9
Курганская область,УФО,2013,137.8,14466.0,9.4,-44.3,29520.0,12.4,36.4,893.7
Курганская область,УФО,2014,138.2,14813.0,9.7,-45.0,31629.0,12.5,36.4,886.7
Курганская область,УФО,2015,136.3,14814.0,10.2,-46.4,31753.0,13.4,37.9,882.2
Курганская область,УФО,2016,138.8,15465.0,9.5,-47.1,33902.0,12.6,37.5,877.0
Курганская область,УФО,2017,144.6,16380.0,9.4,-51.7,36051.0,10.6,38.0,872.4
Курганская область,УФО,2018,151.8,16943.0,9.0,-49.4,36716.0,9.6,37.7,866.2
Курганская область,УФО,2019,155.9,17660.0,8.7,-49.8,39414.0,9.0,38.1,863.2
Курганская область,УФО,2020,155.5,18270.0,9.5,-57.9,42710.0,7.4,38.3,857.2
Курганская область,УФО,2021,164.0,19573.0,9.2,-59.0,49140.0,7.1,39.6,848.4
Курганская область,УФО,2022,168.3,20021.0,9.2,-63.5,55052.0,10.1,39.2,843.6
Курганская область,УФО,2023,171.3,21042.0,9.0,-66.7,61010.0,7.7,39.5,837.1
Свердловская область,УФО,2010,245.0,21100.0,7.6,5.0,42000.0,13.1,100.0,4297.0
Свердловская область,УФО,2011,265.1,22586.0,7.5,5.8,45986.0,11.9,106.0,4286.6
Свердловская область,УФО,2012,283.6,24012.0,7.1,-0.1,49323.0,12.3,109.2,4276.6
Свердловская область,УФО,2013,304.4,25277.0,7.0,4.9,53286.0,12.4,117.7,4277.7
Свердловская область,УФО,2014,321.4,26275.0,7.2,7.5,56807.0,12.5,115.5,4272.8
Свердловская область,УФО,2015,325.5,26746.0,7.4,5.7,61821.0,13.4,122.5,4269.9
Свердловская область,УФО,2016,348.9,28776.0,7.2,8.6,66515.0,12.6,126.9,4272.9
Свердловская область,УФО,2017,374.5,30320.0,7.0,10.6,71293.0,10.6,134.1,4288.2
Свердловская область,УФО,2018,407.0,32479.0,6.7,9.6,76209.0,9.6,132.1,4291.4
Свердловская область,УФО,2019,434.5,34619.0,6.6,14.8,79377.0,9.0,134.5,4292.7
Свердловская область,УФО,2020,453.2,36342.0,7.1,12.4,87962.0,7.4,140.6,4297.1
Свердловская область,УФО,2021,479.2,39216.0,6.9,13.1,102364.0,7.1,143.0,4305.2
Свердловская область,УФО,2022,481.1,41792.0,6.8,13.8,117778.0,10.1,143.2,4321.0
Свердловская область,УФО,2023,513.4,44762.0,6.5,11.4,131886.0,7.7,152.0,4330.3
Тюменская область,УФО,2010,350.0,22000.0,6.8,30.0,40000.0,13.1,200.0,1395.0
Тюменская область,УФО,2011,378.7,23350.0,6.6,25.6,42753.0,11.9,201.8,1395.8
Тюменская область,УФО,2012,392.7,25193.0,6.5,33.1,46401.0,12.3,200.4,1399.2
Тюменская область,УФО,2013,412.3,27870.0,6.4,37.1,48340.0,12.4,206.1,1404.0
Тюменская область,УФО,2014,420.8,28891.0,6.5,33.4,51370.0,12.5,207.6,1403.3
Тюменская область,УФО,2015,431.7,29499.0,6.9,25.2,53572.0,13.4,212.8,1406.8
Тюменская область,УФО,2016,450.4,32213.0,6.6,24.8,57923.0,12.6,217.0,1410.6
Тюменская область,УФО,2017,477.2,34378.0,6.4,18.6,62049.0,10.6,220.4,1414.6
Тюменская область,УФО,2018,508.1,36443.0,6.1,21.2,68914.0,9.6,227.1,1417.3
Тюменская область,УФО,2019,541.8,38794.0,5.9,15.4,74403.0,9.0,232.2,1416.8
Тюменская область,УФО,2020,571.5,39894.0,6.5,3.8,81902.0,7.4,236.6,1416.0
Тюменская область,УФО,2021,605.3,42612.0,6.2,2.1,91727.0,7.1,248.3,1414.1
Тюменская область,УФО,2022,642.1,44347.0,6.2,-1.8,100536.0,10.1,257.0,1408.8
Тюменская область,УФО,2023,684.4,47232.0,5.9,-2.0,113832.0,7.7,264.2,1403.7
Ханты-Мансийский АО,УФО,2010,1100.0,35000.0,5.5,10.0,45000.0,13.1,380.0,1538.0
Ханты-Мансийский АО,УФО,2011,1131.5,37013.0,5.3,8.4,46706.0,11.9,391.4,1540.4
Ханты-Мансийский АО,УФО,2012,1188.6,39477.0,5.2,7.5,48536.0,12.3,387.5,1541.9
Ханты-Мансийский АО,УФО,2013,1246.5,41948.0,5.0,9.6,49778.0,12.4,409.6,1539.3
Ханты-Мансийский АО,УФО,2014,1275.5,42895.0,5.1,9.7,53242.0,12.5,414.2,1535.7
Ханты-Мансийский АО,УФО,2015,1259.2,43889.0,5.6,6.4,58805.0,13.4,420.7,1541.6
Ханты-Мансийский АО,УФО,2016,1287.5,46575.0,5.5,6.8,60306.0,12.6,407.0,1540.2
Ханты-Мансийский АО,УФО,2017,1349.7,51206.0,5.3,7.7,63595.0,10.6,418.7,1539.1
Ханты-Мансийский АО,УФО,2018,1408.5,55463.0,4.9,6.6,68998.0,9.6,427.6,1546.9
Ханты-Мансийский АО,УФО,2019,1473.8,59569.0,4.7,-0.7,75247.0,9.0,437.5,1547.4
Ханты-Мансийский АО,УФО,2020,1482.7,61378.0,5.4,-4.9,81809.0,7.4,443.2,1542.4
Ханты-Мансийский АО,УФО,2021,1542.9,63753.0,5.2,-0.8,89886.0,7.1,451.7,1540.0
Ханты-Мансийский АО,УФО,2022,1561.4,66879.0,5.1,-0.5,98890.0,10.1,456.2,1535.2
Ханты-Мансийский АО,УФО,2023,1648.3,69874.0,5.0,-2.1,104749.0,7.7,444.9,1542.3
Ямало-Ненецкий АО,УФО,2010,1900.0,48000.0,4.2,25.0,48000.0,13.1,600.0,523.0
Ямало-Ненецкий АО,УФО,2011,1967.4,50535.0,4.1,22.1,50645.0,11.9,605.4,522.2
Ямало-Ненецкий АО,УФО,2012,2010.1,52138.0,4.0,25.8,52626.0,12.3,612.8,524.3
Ямало-Ненецкий АО,УФО,2013,2100.0,54076.0,3.8,23.7,54631.0,12.4,616.7,524.3
Ямало-Ненецкий АО,УФО,2014,2126.4,55746.0,3.9,25.5,57602.0,12.5,632.6,524.2
Ямало-Ненецкий АО,УФО,2015,2069.6,56986.0,4.3,26.7,59493.0,13.4,648.5,526.0
Ямало-Ненецкий АО,УФО,2016,2124.2,59333.0,4.1,19.9,64557.0,12.6,650.7,526.1
Ямало-Ненецкий АО,УФО,2017,2222.8,63433.0,4.0,22.9,65888.0,10.6,642.6,525.1
Ямало-Ненецкий АО,УФО,2018,2371.8,67270.0,3.7,22.5,70693.0,9.6,653.6,526.9
Ямало-Ненецкий АО,УФО,2019,2457.0,70974.0,3.7,19.8,73967.0,9.0,627.1,527.9
Ямало-Ненецкий АО,УФО,2020,2499.2,74077.0,4.3,17.1,81933.0,7.4,635.7,526.6
Ямало-Ненецкий АО,УФО,2021,2580.9,79701.0,4.2,11.9,90340.0,7.1,655.8,525.8
Ямало-Ненецкий АО,УФО,2022,2662.4,83967.0,4.2,8.2,101047.0,10.1,655.0,523.5
Ямало-Ненецкий АО,УФО,2023,2814.0,90316.0,4.3,4.2,106856.0,7.7,683.7,524.0
Челябинская область,УФО,2010,185.0,16200.0,7.8,-8.0,30000.0,13.1,65.0,3509.0
Челябинская область,УФО,2011,191.6,17274.0,7.7,-13.0,32635.0,11.9,66.0,3490.4
Челябинская область,УФО,2012,203.5,18316.0,7.5,-10.4,34419.0,12.3,69.0,3482.4
Челябинская область,УФО,2013,217.6,19311.0,7.5,-10.3,38341.0,12.4,69.8,3465.8
Челябинская область,УФО,2014,228.4,20090.0,7.7,-14.1,41724.0,12.5,73.5,3464.9
Челябинская область,УФО,2015,230.0,20612.0,8.0,-12.1,42721.0,13.4,76.3,3462.6
Челябинская область,УФО,2016,244.6,21976.0,8.0,-11.0,44799.0,12.6,81.0,3466.3
Челябинская область,УФО,2017,257.1,23072.0,7.7,-9.3,47974.0,10.6,84.0,3461.8
Челябинская область,УФО,2018,268.4,24609.0,7.6,-13.0,52219.0,9.6,86.6,3457.0
Челябинская область,УФО,2019,279.5,25736.0,7.3,-13.6,55169.0,9.0,87.4,3454.7
Челябинская область,УФО,2020,286.0,25959.0,7.9,-17.3,63452.0,7.4,88.3,3448.3
Челябинская область,УФО,2021,305.4,27232.0,7.6,-14.4,73969.0,7.1,91.2,3441.6
Челябинская область,УФО,2022,329.1,28195.0,7.7,-22.9,81328.0,10.1,94.0,3418.1
Челябинская область,УФО,2023,340.3,29734.0,7.3,-22.7,89922.0,7.7,94.9,3412.9
Республика Алтай,СФО,2010,105.0,12400.0,12.5,-15.0,25000.0,13.1,55.0,206.0
Республика Алтай,СФО,2011,112.7,13273.0,12.5,-16.1,27006.0,11.9,57.9,205.5
Республика Алтай,СФО,2012,118.7,14070.0,12.0,-11.9,29504.0,12.3,58.0,205.5
Республика Алтай,СФО,2013,125.1,15067.0,11.7,-8.9,31487.0,12.4,61.4,206.2
Республика Алтай,СФО,2014,129.8,15661.0,12.0,-10.3,33859.0,12.5,62.7,205.7
Республика Алтай,СФО,2015,129.1,16146.0,12.4,-17.8,36513.0,13.4,63.8,205.2
Республика Алтай,СФО,2016,137.7,17465.0,11.8,-21.9,38107.0,12.6,63.9,205.1
Республика Алтай,СФО,2017,149.4,18584.0,11.5,-22.9,41380.0,10.6,65.9,204.3
Республика Алтай,СФО,2018,154.7,19762.0,11.1,-23.3,43827.0,9.6,68.7,203.3
Республика Алтай,СФО,2019,164.1,21133.0,10.8,-25.5,45395.0,9.0,70.8,202.3
Республика Алтай,СФО,2020,169.4,21434.0,11.5,-23.5,50652.0,7.4,71.5,201.4
Республика Алтай,СФО,2021,177.6,23004.0,11.0,-24.1,54856.0,7.1,74.2,200.3
Республика Алтай,СФО,2022,182.1,24054.0,10.9,-30.4,60941.0,10.1,76.1,199.7
Республика Алтай,СФО,2023,190.8,25856.0,10.3,-29.5,70438.0,7.7,77.0,198.7
Республика Тыва,СФО,2010,93.0,10300.0,21.8,-20.0,22000.0,13.1,28.0,308.0
Республика Тыва,СФО,2011,97.7,10813.0,21.0,-19.9,22570.0,11.9,29.1,307.7
Республика Тыва,СФО,2012,101.8,11455.0,20.5,-20.5,23691.0,12.3,30.1,306.8
Республика Тыва,СФО,2013,106.3,11927.0,19.6,-22.8,25003.0,12.4,31.8,305.2
Республика Тыва,СФО,2014,109.5,12457.0,19.4,-29.5,26170.0,12.5,31.8,304.2
Республика Тыва,СФО,2015,110.6,12486.0,19.2,-29.1,26637.0,13.4,33.4,303.0
Республика Тыва,СФО,2016,115.9,13305.0,18.5,-33.1,27474.0,12.6,34.1,301.9
Республика Тыва,СФО,2017,121.2,14076.0,18.2,-30.2,28149.0,10.6,35.9,300.5
Республика Тыва,СФО,2018,124.0,15270.0,17.8,-26.7,29521.0,9.6,36.0,299.4
Республика Тыва,СФО,2019,132.7,16397.0,17.5,-34.8,30329.0,9.0,36.1,297.9
Республика Тыва,СФО,2020,132.2,16763.0,17.6,-43.1,33513.0,7.4,36.5,297.9
Республика Тыва,СФО,2021,136.4,18106.0,17.1,-45.1,36348.0,7.1,37.3,296.8
Республика Тыва,СФО,2022,139.3,18514.0,16.8,-52.7,39496.0,10.1,36.8,294.9
Республика Тыва,СФО,2023,148.9,19617.0,16.4,-53.7,43218.0,7.7,38.8,292.2
Республика Хакасия,СФО,2010,170.0,13400.0,8.2,-10.0,27000.0,13.1,50.0,533.0
Республика Хакасия,СФО,2011,180.7,14096.0,7.9,-17.5,28787.0,11.9,50.6,531.3
Республика Хакасия,СФО,2012,192.5,14829.0,7.7,-18.1,30546.0,12.3,50.7,528.8
Республика Хакасия,СФО,2013,206.2,15894.0,7.6,-16.2,31987.0,12.4,52.2,525.6
Республика Хакасия,СФО,2014,213.2,16398.0,7.7,-19.3,33664.0,12.5,55.9,521.9
Республика Хакасия,СФО,2015,217.1,16417.0,8.2,-20.0,34967.0,13.4,56.6,520.3
Республика Хакасия,СФО,2016,229.0,17277.0,8.1,-17.1,37169.0,12.6,57.7,519.4
Республика Хакасия,СФО,2017,239.1,18476.0,7.8,-16.9,39326.0,10.6,57.5,519.0
Республика Хакасия,СФО,2018,250.4,19301.0,7.6,-14.1,41733.0,9.6,58.7,518.8
Республика Хакасия,СФО,2019,260.6,20307.0,7.5,-15.1,43317.0,9.0,60.6,517.2
Республика Хакасия,СФО,2020,271.2,21007.0,8.2,-22.8,48009.0,7.4,60.3,514.6
Республика Хакасия,СФО,2021,282.3,22208.0,8.1,-28.7,50999.0,7.1,62.6,513.6
Республика Хакасия,СФО,2022,294.2,23051.0,8.2,-36.4,56849.0,10.1,63.5,512.1
Республика Хакасия,СФО,2023,312.2,25115.0,7.9,-32.7,61776.0,7.7,65.9,509.9
Алтайский край,СФО,2010,115.0,11600.0,9.0,-20.0,27000.0,13.1,40.0,2419.0
Алтайский край,СФО,2011,123.1,12223.0,8.8,-15.8,28074.0,11.9,40.3,2413.3
Алтайский край,СФО,2012,131.8,12746.0,8.5,-15.6,29773.0,12.3,40.8,2410.5
Алтайский край,СФО,2013,137.5,13533.0,8.3,-16.0,31828.0,12.4,40.8,2403.4
Алтайский край,СФО,2014,140.1,14071.0,8.2,-20.2,33761.0,12.5,42.6,2410.0
Алтайский край,СФО,2015,137.6,14086.0,8.5,-16.7,36655.0,13.4,41.6,2396.8
Алтайский край,СФО,2016,140.2,14662.0,8.2,-14.7,39926.0,12.6,43.3,2397.6
Алтайский край,СФО,2017,151.1,15496.0,7.9,-15.5,40754.0,10.6,43.4,2390.6
Алтайский край,СФО,2018,161.3,16677.0,7.7,-15.3,43457.0,9.6,45.2,2388.9
Алтайский край,СФО,2019,169.6,18114.0,7.4,-13.9,45162.0,9.0,45.5,2389.2
