Region_Name,Federal_District,Year,GRP_per_capita,Income_per_capita,Unemployment_rate,Migration_rate,Housing_price,Mortgage_rate,Investment_per_capita,Population
Алтайский край,СФО,2020,172.7,18307.0,7.8,-19.0,50776.0,7.4,47.1,2375.9
Алтайский край,СФО,2021,178.8,19594.0,7.7,-23.3,56193.0,7.1,46.7,2369.5
Алтайский край,СФО,2022,183.0,20478.0,7.6,-26.3,63294.0,10.1,48.9,2359.8
Алтайский край,СФО,2023,193.4,21681.0,7.4,-28.4,68856.0,7.7,50.1,2344.7
Красноярский край,СФО,2010,345.0,20000.0,6.2,-5.0,36000.0,13.1,150.0,2828.0
Красноярский край,СФО,2011,371.9,21341.0,6.1,-4.6,37644.0,11.9,153.1,2820.8
Красноярский край,СФО,2012,400.9,22612.0,5.9,-6.5,41488.0,12.3,163.2,2801.3
Красноярский край,СФО,2013,419.5,23806.0,5.6,-7.3,44512.0,12.4,168.3,2799.3
Красноярский край,СФО,2014,438.8,24394.0,5.8,-7.0,47506.0,12.5,169.9,2790.1
Красноярский край,СФО,2015,440.9,24919.0,6.2,-7.1,48541.0,13.4,177.5,2780.1
Красноярский край,СФО,2016,467.4,26181.0,6.1,-9.1,50896.0,12.6,179.9,2775.4
Красноярский край,СФО,2017,497.3,27587.0,5.8,-6.7,54275.0,10.6,188.9,2766.1
Красноярский край,СФО,2018,528.2,29706.0,5.6,-6.3,57304.0,9.6,196.2,2748.4
Красноярский край,СФО,2019,549.7,32020.0,5.4,-5.4,62587.0,9.0,199.9,2747.9
Красноярский край,СФО,2020,553.2,32880.0,6.3,-11.1,69451.0,7.4,210.4,2735.8
Красноярский край,СФО,2021,603.6,35228.0,6.2,-14.2,76612.0,7.1,222.6,2731.2
Красноярский край,СФО,2022,644.2,36910.0,6.1,-16.9,85510.0,10.1,236.7,2717.5
Красноярский край,СФО,2023,686.6,40095.0,6.0,-12.2,95387.0,7.7,239.7,2716.3
Иркутская область,СФО,2010,225.0,16200.0,9.2,-15.0,33000.0,13.1,85.0,2428.0
Иркутская область,СФО,2011,237.4,17202.0,8.9,-23.1,34488.0,11.9,90.4,2421.6
Иркутская область,СФО,2012,250.3,18218.0,8.8,-22.3,36287.0,12.3,94.4,2412.2
Иркутская область,СФО,2013,265.2,19315.0,8.6,-17.6,37847.0,12.4,98.2,2411.5
Иркутская область,СФО,2014,269.9,20262.0,8.6,-22.7,39355.0,12.5,102.4,2405.5
Иркутская область,СФО,2015,260.9,20186.0,8.9,-30.4,41568.0,13.4,105.4,2392.5
Иркутская область,СФО,2016,278.1,21546.0,8.7,-32.7,44048.0,12.6,110.9,2381.0
Иркутская область,СФО,2017,288.6,22809.0,8.6,-33.6,47730.0,10.6,115.6,2377.0
Иркутская область,СФО,2018,305.0,24605.0,8.5,-34.2,50571.0,9.6,120.5,2367.6
Иркутская область,СФО,2019,329.6,26039.0,8.2,-33.7,52189.0,9.0,129.2,2362.7
Иркутская область,СФО,2020,335.8,26450.0,8.7,-38.0,56967.0,7.4,128.1,2351.3
Иркутская область,СФО,2021,364.5,28072.0,8.4,-37.2,63867.0,7.1,131.1,2339.2
Иркутская область,СФО,2022,386.9,28943.0,8.2,-43.0,68951.0,10.1,138.3,2319.4
Иркутская область,СФО,2023,402.2,30701.0,8.0,-48.1,77538.0,7.7,143.4,2302.2
Кемеровская область,СФО,2010,195.0,15600.0,8.5,-20.0,32000.0,13.1,70.0,2763.0
Кемеровская область,СФО,2011,202.3,16420.0,8.1,-13.4,34382.0,11.9,72.7,2760.8
Кемеровская область,СФО,2012,212.4,17466.0,7.8,-20.5,38170.0,12.3,71.9,2753.4
Кемеровская область,СФО,2013,224.3,18331.0,7.6,-16.2,39930.0,12.4,70.2,2742.9
Кемеровская область,СФО,2014,229.9,18508.0,7.6,-20.5,42713.0,12.5,70.9,2733.0
Кемеровская область,СФО,2015,230.7,18362.0,7.9,-18.1,44916.0,13.4,72.2,2721.5
Кемеровская область,СФО,2016,239.8,19054.0,7.5,-14.8,49324.0,12.6,74.3,2715.8
Кемеровская область,СФО,2017,252.7,19924.0,7.2,-9.3,51499.0,10.6,76.2,2703.7
Кемеровская область,СФО,2018,271.5,20892.0,6.9,-6.7,54916.0,9.6,78.9,2684.5
Кемеровская область,СФО,2019,282.0,21693.0,6.8,-4.6,56752.0,9.0,80.1,2681.9
Кемеровская область,СФО,2020,284.3,22193.0,7.4,-9.5,62325.0,7.4,83.1,2673.2
Кемеровская область,СФО,2021,296.1,23214.0,7.2,-9.5,68732.0,7.1,85.8,2668.8
Кемеровская область,СФО,2022,300.5,23384.0,7.1,-14.2,75091.0,10.1,88.2,2665.9
Кемеровская область,СФО,2023,310.4,24847.0,6.8,-10.6,82840.0,7.7,87.8,2659.6
Новосибирская область,СФО,2010,210.0,17500.0,7.0,20.0,37000.0,13.1,70.0,2665.0
Новосибирская область,СФО,2011,220.0,18669.0,6.8,24.4,39392.0,11.9,72.1,2667.3
Новосибирская область,СФО,2012,239.2,20318.0,6.4,25.8,44169.0,12.3,75.2,2677.1
Новосибирская область,СФО,2013,255.6,22196.0,6.3,26.8,48972.0,12.4,78.9,2668.2
Новосибирская область,СФО,2014,263.3,23609.0,6.3,30.1,52517.0,12.5,81.6,2683.1
Новосибирская область,СФО,2015,264.1,24294.0,6.8,29.6,56465.0,13.4,85.7,2690.9
Новосибирская область,СФО,2016,295.0,25674.0,6.4,25.1,59441.0,12.6,88.3,2689.6
Новосибирская область,СФО,2017,311.3,27156.0,6.2,27.8,65462.0,10.6,90.7,2690.3
Новосибирская область,СФО,2018,331.8,29185.0,6.0,29.2,68583.0,9.6,89.6,2706.5
Новосибирская область,СФО,2019,355.8,31535.0,6.0,22.9,74463.0,9.0,93.6,2712.3
Новосибирская область,СФО,2020,381.2,32841.0,6.6,18.0,86219.0,7.4,95.9,2703.8
Новосибирская область,СФО,2021,401.1,35486.0,6.5,17.5,99451.0,7.1,100.2,2712.3
Новосибирская область,СФО,2022,421.0,37092.0,6.6,10.1,115036.0,10.1,103.1,2707.4
Новосибирская область,СФО,2023,449.9,39473.0,6.4,14.3,134733.0,7.7,105.7,2716.9
Омская область,СФО,2010,195.0,15700.0,8.2,-15.0,30000.0,13.1,60.0,1977.0
Омская область,СФО,2011,203.9,16888.0,7.7,-10.0,31491.0,11.9,60.0,1969.6
Омская область,СФО,2012,213.7,17705.0,7.3,-8.7,34164.0,12.3,60.7,1960.3
Омская область,СФО,2013,221.5,18293.0,6.9,-13.1,35514.0,12.4,62.0,1955.8
Омская область,СФО,2014,223.8,19457.0,7.0,-12.9,39394.0,12.5,62.0,1949.4
Омская область,СФО,2015,218.2,19797.0,7.4,-18.1,42006.0,13.4,62.6,1940.0
Омская область,СФО,2016,229.5,21082.0,7.0,-19.8,43888.0,12.6,65.0,1933.2
Омская область,СФО,2017,238.7,22195.0,7.1,-18.5,48718.0,10.6,65.1,1928.0
Омская область,СФО,2018,252.4,24241.0,6.8,-18.4,51092.0,9.6,64.8,1915.9
Омская область,СФО,2019,265.1,26218.0,6.5,-15.7,54834.0,9.0,65.6,1907.8
Омская область,СФО,2020,277.5,27583.0,7.2,-17.5,61022.0,7.4,66.8,1900.4
Омская область,СФО,2021,285.6,29381.0,6.9,-21.5,69175.0,7.1,66.2,1891.0
Омская область,СФО,2022,290.7,30411.0,6.9,-27.7,74602.0,10.1,67.7,1884.0
Омская область,СФО,2023,301.5,31665.0,6.7,-24.6,84986.0,7.7,68.0,1890.7
Томская область,СФО,2010,280.0,16800.0,8.8,-5.0,33000.0,13.1,90.0,1047.0
Томская область,СФО,2011,298.8,17657.0,8.4,-5.1,34930.0,11.9,91.2,1042.3
Томская область,СФО,2012,321.2,18729.0,8.1,-4.3,37690.0,12.3,92.9,1038.4
Томская область,СФО,2013,338.7,19647.0,8.0,-6.3,39610.0,12.4,91.5,1039.1
Томская область,СФО,2014,353.8,20095.0,8.3,-8.4,41460.0,12.5,98.9,1038.0
Томская область,СФО,2015,352.9,20555.0,8.5,-11.4,43726.0,13.4,97.5,1033.7
Томская область,СФО,2016,373.7,21507.0,8.2,-11.4,46055.0,12.6,102.0,1033.3
Томская область,СФО,2017,399.0,23193.0,7.8,-12.7,48826.0,10.6,104.0,1033.0
Томская область,СФО,2018,431.2,24868.0,7.4,-10.0,50369.0,9.6,109.2,1030.1
Томская область,СФО,2019,461.9,25939.0,7.1,-13.0,55157.0,9.0,109.0,1024.2
Томская область,СФО,2020,475.6,27248.0,7.8,-17.3,64440.0,7.4,112.3,1022.9
Томская область,СФО,2021,505.6,29069.0,7.6,-14.8,70844.0,7.1,115.3,1018.2
Томская область,СФО,2022,540.2,30619.0,7.6,-15.8,79443.0,10.1,118.6,1019.2
Томская область,СФО,2023,561.4,32966.0,7.2,-17.5,89683.0,7.7,120.3,1013.5
Республика Бурятия,ДФО,2010,120.0,14200.0,11.0,-35.0,28000.0,13.1,38.0,972.0
Республика Бурятия,ДФО,2011,126.0,15042.0,10.8,-31.8,30029.0,11.9,39.4,966.7
Республика Бурятия,ДФО,2012,131.7,16091.0,10.6,-29.4,31495.0,12.3,40.2,959.5
Республика Бурятия,ДФО,2013,139.7,17009.0,10.5,-25.4,33857.0,12.4,41.6,958.7
Республика Бурятия,ДФО,2014,145.4,17731.0,10.6,-28.3,35912.0,12.5,43.1,956.0
Республика Бурятия,ДФО,2015,145.0,17858.0,11.2,-36.2,39049.0,13.4,43.9,950.8
Республика Бурятия,ДФО,2016,152.3,19188.0,10.7,-39.6,41722.0,12.6,45.0,946.7
Республика Бурятия,ДФО,2017,156.6,20209.0,10.6,-36.0,44669.0,10.6,44.9,939.3
Республика Бурятия,ДФО,2018,162.2,20834.0,10.2,-34.6,46608.0,9.6,46.5,932.3
Республика Бурятия,ДФО,2019,172.3,21937.0,9.7,-38.0,49416.0,9.0,47.2,929.6
Республика Бурятия,ДФО,2020,176.5,22840.0,10.0,-43.9,55860.0,7.4,48.2,925.0
Республика Бурятия,ДФО,2021,187.3,24656.0,9.7,-43.1,62086.0,7.1,48.4,918.4
Республика Бурятия,ДФО,2022,192.1,26106.0,9.5,-51.3,66057.0,10.1,50.5,915.3
Республика Бурятия,ДФО,2023,205.5,27939.0,9.2,-50.2,75253.0,7.7,52.0,912.0
Респ. Саха (Якутия),ДФО,2010,380.0,24600.0,8.8,-25.0,42000.0,13.1,180.0,958.0
Респ. Саха (Якутия),ДФО,2011,398.9,25979.0,8.3,-24.8,42646.0,11.9,185.6,956.3
Респ. Саха (Якутия),ДФО,2012,419.8,28092.0,8.1,-30.0,43884.0,12.3,195.4,957.7
Респ. Саха (Якутия),ДФО,2013,444.5,29464.0,7.9,-29.7,45208.0,12.4,200.0,953.3
Респ. Саха (Якутия),ДФО,2014,461.4,30465.0,7.6,-30.6,46066.0,12.5,205.0,947.8
Респ. Саха (Якутия),ДФО,2015,465.8,31490.0,8.0,-28.4,47904.0,13.4,215.3,943.7
Респ. Саха (Якутия),ДФО,2016,487.5,33655.0,7.7,-28.5,50335.0,12.6,217.6,942.6
Респ. Саха (Якутия),ДФО,2017,501.8,35684.0,7.6,-28.7,54022.0,10.6,224.6,938.6
Респ. Саха (Якутия),ДФО,2018,536.6,37870.0,7.3,-30.6,56817.0,9.6,233.3,933.8
Респ. Саха (Якутия),ДФО,2019,580.3,38591.0,6.9,-29.6,60702.0,9.0,240.1,931.0
Респ. Саха (Якутия),ДФО,2020,602.0,38416.0,7.6,-32.4,69183.0,7.4,243.2,925.9
Респ. Саха (Якутия),ДФО,2021,634.4,39709.0,7.2,-33.6,78006.0,7.1,246.2,922.4
Респ. Саха (Якутия),ДФО,2022,664.4,40587.0,7.4,-37.9,84748.0,10.1,252.6,920.3
Респ. Саха (Якутия),ДФО,2023,699.2,42895.0,7.3,-36.9,92248.0,7.7,262.8,918.2
Забайкальский край,ДФО,2010,145.0,14500.0,11.5,-50.0,30000.0,13.1,45.0,1107.0
Забайкальский край,ДФО,2011,151.3,15236.0,11.3,-52.8,32000.0,11.9,45.5,1100.1
Забайкальский край,ДФО,2012,160.5,15750.0,10.6,-52.3,35359.0,12.3,46.1,1093.4
Забайкальский край,ДФО,2013,168.3,16894.0,10.4,-52.6,38041.0,12.4,47.2,1090.4
Забайкальский край,ДФО,2014,167.6,17579.0,10.2,-59.9,40376.0,12.5,48.9,1083.3
Забайкальский край,ДФО,2015,167.9,18208.0,10.9,-64.0,41711.0,13.4,50.9,1072.9
Забайкальский край,ДФО,2016,175.2,19304.0,10.8,-67.3,44712.0,12.6,51.3,1060.8
Забайкальский край,ДФО,2017,187.1,19903.0,10.5,-70.7,47202.0,10.6,55.5,1052.1
Забайкальский край,ДФО,2018,196.3,21138.0,10.4,-70.0,50697.0,9.6,55.3,1045.3
Забайкальский край,ДФО,2019,204.1,22752.0,10.0,-73.0,53462.0,9.0,56.6,1038.0
Забайкальский край,ДФО,2020,206.5,23154.0,10.4,-78.3,57106.0,7.4,58.5,1029.4
Забайкальский край,ДФО,2021,212.1,24643.0,10.2,-76.2,61976.0,7.1,60.8,1024.3
Забайкальский край,ДФО,2022,220.3,25419.0,10.1,-79.0,71572.0,10.1,64.4,1018.4
Забайкальский край,ДФО,2023,229.1,27227.0,9.7,-84.1,79712.0,7.7,65.9,1009.3
Камчатский край,ДФО,2010,320.0,28000.0,7.5,-40.0,45000.0,13.1,100.0,322.0
Камчатский край,ДФО,2011,338.1,30192.0,7.3,-40.2,47028.0,11.9,100.7,320.9
Камчатский край,ДФО,2012,354.2,32528.0,7.2,-43.4,51811.0,12.3,103.4,319.9
Камчатский край,ДФО,2013,381.3,34837.0,6.9,-45.3,54903.0,12.4,100.0,317.5
Камчатский край,ДФО,2014,392.8,36007.0,6.9,-43.9,57237.0,12.5,100.7,315.4
Камчатский край,ДФО,2015,392.5,36440.0,7.0,-43.9,61083.0,13.4,104.5,314.7
Камчатский край,ДФО,2016,409.5,38176.0,6.8,-49.7,64165.0,12.6,105.8,312.1
Камчатский край,ДФО,2017,444.1,40016.0,6.4,-47.8,69706.0,10.6,109.5,310.2
Камчатский край,ДФО,2018,467.5,42541.0,6.3,-46.6,74590.0,9.6,114.2,307.6
Камчатский край,ДФО,2019,492.0,46686.0,6.3,-45.8,80211.0,9.0,123.0,306.1
Камчатский край,ДФО,2020,505.6,47002.0,6.8,-49.6,87682.0,7.4,129.5,304.9
Камчатский край,ДФО,2021,532.3,49213.0,6.5,-45.4,95187.0,7.1,129.8,302.7
Камчатский край,ДФО,2022,548.8,51846.0,6.6,-50.0,109699.0,10.1,135.7,300.3
Камчатский край,ДФО,2023,575.1,55395.0,6.5,-47.8,122937.0,7.7,138.0,299.6
Приморский край,ДФО,2010,200.0,18200.0,8.0,-20.0,48000.0,13.1,65.0,1956.0
Приморский край,ДФО,2011,207.9,19175.0,7.7,-25.7,52057.0,11.9,66.9,1950.9
Приморский край,ДФО,2012,226.9,20439.0,7.5,-22.9,56906.0,12.3,69.6,1946.0
Приморский край,ДФО,2013,239.4,21458.0,7.3,-22.0,61152.0,12.4,72.0,1941.5
Приморский край,ДФО,2014,249.2,22634.0,7.3,-23.9,66148.0,12.5,72.1,1928.1
Приморский край,ДФО,2015,256.2,23072.0,7.6,-25.1,71984.0,13.4,76.1,1921.5
Приморский край,ДФО,2016,270.8,24229.0,7.5,-30.8,80333.0,12.6,77.7,1918.2
Приморский край,ДФО,2017,291.6,25713.0,7.5,-36.0,86366.0,10.6,80.5,1912.4
Приморский край,ДФО,2018,304.9,27249.0,7.3,-39.5,92813.0,9.6,82.1,1906.9
Приморский край,ДФО,2019,314.5,29071.0,7.1,-44.1,99583.0,9.0,82.4,1896.7
Приморский край,ДФО,2020,316.4,30057.0,7.7,-51.4,108186.0,7.4,84.0,1885.8
Приморский край,ДФО,2021,338.6,32535.0,7.6,-56.8,129258.0,7.1,86.5,1878.8
Приморский край,ДФО,2022,349.2,34299.0,7.6,-64.0,142977.0,10.1,88.2,1869.5
Приморский край,ДФО,2023,364.3,35960.0,7.2,-65.8,161179.0,7.7,89.5,1855.3
Хабаровский край,ДФО,2010,260.0,21500.0,8.0,-30.0,45000.0,13.1,80.0,1344.0
Хабаровский край,ДФО,2011,270.8,23367.0,7.7,-31.3,47321.0,11.9,81.7,1340.1
Хабаровский край,ДФО,2012,291.2,24679.0,7.5,-26.1,49382.0,12.3,86.2,1329.3
Хабаровский край,ДФО,2013,309.5,26761.0,7.3,-27.7,52465.0,12.4,88.2,1323.4
Хабаровский край,ДФО,2014,316.7,27591.0,7.4,-27.3,57517.0,12.5,91.5,1318.0
Хабаровский край,ДФО,2015,315.2,27873.0,7.7,-31.9,61546.0,13.4,92.1,1318.5
Хабаровский край,ДФО,2016,320.2,29482.0,7.6,-31.6,68127.0,12.6,94.9,1311.3
Хабаровский край,ДФО,2017,328.0,31328.0,7.3,-26.3,71765.0,10.6,96.1,1312.8
Хабаровский край,ДФО,2018,348.8,33022.0,7.3,-27.1,74980.0,9.6,99.7,1301.7
Хабаровский край,ДФО,2019,373.4,35417.0,7.1,-27.3,77684.0,9.0,102.9,1294.8
Хабаровский край,ДФО,2020,389.8,36240.0,7.8,-30.4,83524.0,7.4,101.4,1290.4
Хабаровский край,ДФО,2021,409.9,37918.0,7.5,-31.4,92108.0,7.1,99.9,1286.7
Хабаровский край,ДФО,2022,430.9,40027.0,7.5,-38.3,106358.0,10.1,103.6,1282.9
Хабаровский край,ДФО,2023,459.1,43405.0,7.3,-37.5,114727.0,7.7,104.1,1280.1
Амурская область,ДФО,2010,185.0,17500.0,7.5,-40.0,35000.0,13.1,70.0,830.0
Амурская область,ДФО,2011,193.5,18502.0,7.4,-37.4,36302.0,11.9,70.3,826.7
Амурская область,ДФО,2012,199.9,19528.0,7.1,-40.6,37892.0,12.3,74.0,822.5
Амурская область,ДФО,2013,209.8,21069.0,6.7,-40.7,39948.0,12.4,74.0,817.4
Амурская область,ДФО,2014,211.1,22198.0,6.9,-40.7,43315.0,12.5,76.0,812.1
Амурская область,ДФО,2015,209.3,22811.0,7.2,-41.9,46714.0,13.4,78.4,806.9
Амурская область,ДФО,2016,221.5,24599.0,6.9,-38.9,49324.0,12.6,78.1,803.4
Амурская область,ДФО,2017,234.3,25916.0,6.7,-41.1,53289.0,10.6,79.0,797.8
Амурская область,ДФО,2018,246.0,27347.0,6.1,-43.6,56963.0,9.6,81.6,792.9
Амурская область,ДФО,2019,266.7,28612.0,5.8,-42.4,61149.0,9.0,86.4,787.5
Амурская область,ДФО,2020,272.1,29136.0,6.5,-44.1,66015.0,7.4,93.6,784.4
Амурская область,ДФО,2021,290.1,31281.0,6.4,-38.5,71446.0,7.1,98.1,779.9
Амурская область,ДФО,2022,299.8,33055.0,6.4,-43.8,77294.0,10.1,96.7,776.1
Амурская область,ДФО,2023,315.1,34251.0,6.1,-40.5,89475.0,7.7,97.5,771.6
Магаданская область,ДФО,2010,380.0,30000.0,6.0,-120.0,42000.0,13.1,130.0,157.0
Магаданская область,ДФО,2011,405.7,32213.0,5.6,-117.7,43806.0,11.9,137.7,154.7
Магаданская область,ДФО,2012,438.9,34205.0,5.5,-115.8,45377.0,12.3,143.5,152.5
Магаданская область,ДФО,2013,461.9,36255.0,5.2,-114.8,47607.0,12.4,149.7,150.5
Магаданская область,ДФО,2014,468.9,37326.0,5.3,-119.4,49773.0,12.5,142.9,148.7
Магаданская область,ДФО,2015,466.5,37885.0,5.8,-123.9,53873.0,13.4,149.8,146.9
Магаданская область,ДФО,2016,492.8,40064.0,5.8,-124.4,57030.0,12.6,152.2,145.1
Магаданская область,ДФО,2017,533.7,42993.0,5.7,-121.7,58195.0,10.6,157.9,142.9
Магаданская область,ДФО,2018,560.2,46117.0,5.6,-121.9,60173.0,9.6,161.4,140.8
Магаданская область,ДФО,2019,586.0,49079.0,5.5,-118.0,61497.0,9.0,165.1,139.2
Магаданская область,ДФО,2020,596.0,51176.0,6.1,-118.7,66761.0,7.4,165.6,137.5
Магаданская область,ДФО,2021,647.3,53315.0,6.0,-118.2,71195.0,7.1,164.7,136.2
Магаданская область,ДФО,2022,668.4,55385.0,6.2,-120.6,78389.0,10.1,163.7,134.5
Магаданская область,ДФО,2023,716.0,58609.0,6.1,-123.0,84758.0,7.7,170.4,133.1
Сахалинская область,ДФО,2010,750.0,28000.0,7.5,-15.0,55000.0,13.1,400.0,498.0
Сахалинская область,ДФО,2011,811.3,30460.0,7.4,-17.2,58876.0,11.9,417.8,496.7
Сахалинская область,ДФО,2012,869.7,32219.0,7.0,-13.2,65917.0,12.3,421.4,496.3
Сахалинская область,ДФО,2013,916.3,34725.0,7.1,-18.4,72602.0,12.4,437.1,495.5
Сахалинская область,ДФО,2014,967.6,36802.0,7.2,-18.0,77367.0,12.5,451.1,494.8
Сахалинская область,ДФО,2015,998.9,37341.0,7.5,-17.9,82405.0,13.4,459.4,493.7
Сахалинская область,ДФО,2016,1110.7,40048.0,7.2,-18.1,88279.0,12.6,477.8,493.4
Сахалинская область,ДФО,2017,1190.4,42443.0,7.0,-14.5,92711.0,10.6,491.4,490.9
Сахалинская область,ДФО,2018,1267.7,45493.0,6.8,-16.9,95562.0,9.6,501.5,489.8
Сахалинская область,ДФО,2019,1353.1,48353.0,6.7,-22.7,103127.0,9.0,538.5,488.7
Сахалинская область,ДФО,2020,1400.7,50279.0,7.3,-29.4,113354.0,7.4,560.2,486.2
Сахалинская область,ДФО,2021,1504.0,54185.0,7.1,-26.5,128221.0,7.1,575.7,485.5
Сахалинская область,ДФО,2022,1571.9,56949.0,7.2,-28.6,139695.0,10.1,595.2,483.6
Сахалинская область,ДФО,2023,1661.1,61450.0,7.0,-28.8,156193.0,7.7,614.3,481.3
Еврейская АО,ДФО,2010,130.0,14500.0,8.8,-55.0,28000.0,13.1,30.0,176.0
Еврейская АО,ДФО,2011,134.4,15516.0,8.5,-57.0,30262.0,11.9,29.7,174.7
Еврейская АО,ДФО,2012,144.0,16232.0,8.2,-59.5,32004.0,12.3,30.3,173.1
Еврейская АО,ДФО,2013,147.7,16460.0,7.9,-63.8,33970.0,12.4,31.8,171.6
Еврейская АО,ДФО,2014,148.0,16731.0,7.9,-63.6,36282.0,12.5,32.6,170.9
Еврейская АО,ДФО,2015,150.4,17445.0,8.2,-68.4,37409.0,13.4,34.8,169.7
Еврейская АО,ДФО,2016,155.1,18405.0,8.1,-68.5,38242.0,12.6,34.9,168.4
Еврейская АО,ДФО,2017,162.4,19596.0,7.8,-68.0,38825.0,10.6,35.6,167.4
Еврейская АО,ДФО,2018,165.9,20326.0,7.7,-68.4,39188.0,9.6,35.6,165.7
Еврейская АО,ДФО,2019,171.3,20961.0,7.4,-65.1,40222.0,9.0,36.1,164.4
Еврейская АО,ДФО,2020,173.0,21278.0,8.0,-68.4,44833.0,7.4,37.0,163.1
Еврейская АО,ДФО,2021,179.0,22342.0,7.7,-67.0,49237.0,7.1,37.0,162.3
Еврейская АО,ДФО,2022,179.0,23346.0,7.5,-70.5,52662.0,10.1,37.8,161.2
Еврейская АО,ДФО,2023,187.9,24909.0,7.3,-68.0,58639.0,7.7,39.2,159.2
Чукотский АО,ДФО,2010,580.0,42000.0,4.5,-100.0,40000.0,13.1,250.0,51.0
Чукотский АО,ДФО,2011,622.7,43949.0,4.3,-98.7,39959.0,11.9,256.1,50.5
Чукотский АО,ДФО,2012,644.6,46768.0,4.1,-102.9,42227.0,12.3,265.9,50.0
Чукотский АО,ДФО,2013,674.0,48287.0,4.0,-96.4,45104.0,12.4,282.2,49.5
Чукотский АО,ДФО,2014,682.6,49311.0,4.2,-100.1,48444.0,12.5,282.9,48.9
Чукотский АО,ДФО,2015,691.4,49479.0,4.8,-101.2,49974.0,13.4,294.7,48.3
Чукотский АО,ДФО,2016,720.4,52003.0,4.7,-100.9,52306.0,12.6,294.2,47.6
Чукотский АО,ДФО,2017,745.9,54273.0,4.6,-103.4,54319.0,10.6,311.0,47.1
Чукотский АО,ДФО,2018,779.1,57209.0,4.5,-98.5,57148.0,9.6,324.4,46.7
Чукотский АО,ДФО,2019,809.3,61662.0,4.4,-92.3,59822.0,9.0,324.9,46.2
Чукотский АО,ДФО,2020,818.1,62673.0,5.1,-97.0,65431.0,7.4,339.4,45.9
Чукотский АО,ДФО,2021,872.3,65579.0,5.0,-98.1,70878.0,7.1,344.9,45.5
Чукотский АО,ДФО,2022,887.6,69198.0,5.0,-107.6,75802.0,10.1,334.5,44.9
Чукотский АО,ДФО,2023,930.1,71662.0,4.8,-108.8,83199.0,7.7,329.6,44.5
